entry_time,exit_time,entry_price,exit_price,signal_type,direction,regime,exit_reason,bars_held,tp1_hit,tp1_exit_price,tp1_exit_time,tp1_pnl,velocity_check,stall_check,early_adverse,snap_lock,velocity_trail_adjustment,scratch_reason,final_mfe,final_mfa,pnl,fees,net_pnl,entry_equity,exit_equity,position_size,is_partial,remaining_size
2025-04-02 06:30:00,2025-04-02 06:50:00,0.16872,0.16866,Volume_Long,1,Mean-reversion,5-Bar Time Stop,5,False,,,,False,False,False,False,False,,0.004148885727832968,-0.003556187766714184,-0.0003556187766714349,0.0006,-0.0009556187766714348,6501.563024527872,6495.35000882392,1.0,False,1.0
2025-04-02 12:50:00,2025-04-02 13:00:00,0.17224,0.17155,Momentum_Long,1,Trend,Stall Filter (Bar 3),3,False,,,,False,True,True,False,False,Volume stall at bar 3,0.0008708778448675306,-0.007373432419879199,-0.00400603808639106,0.0006,-0.00460603808639106,6495.35000882392,6465.432179298837,1.0,False,1.0
2025-04-02 20:05:00,2025-04-02 20:05:00,0.17274,0.17394917999999998,Momentum_Short,-1,Neutral,Stop Loss,1,False,,,,False,False,False,False,False,,0.0,-0.007120527961097654,-0.006999999999999863,0.0006,-0.007599999999999863,6465.432179298837,6416.2948947361665,1.0,False,1.0
2025-04-03 00:35:00,2025-04-03 00:45:00,0.16591,0.16556,Volume_Long,1,Neutral,Stall Filter (Bar 3),3,False,,,,False,True,True,False,False,Volume stall at bar 3,0.0011451992043878955,-0.005002712313905114,-0.002109577481767158,0.0006,-0.0027095774817671578,6416.2948947361665,6398.909446573012,1.0,False,1.0
2025-04-03 06:35:00,2025-04-03 06:45:00,0.16511,0.16546,MeanRev_Long,1,Mean-reversion,Stall Filter (Bar 3),3,False,,,,False,True,False,False,False,Volume stall at bar 3,0.002362061655865795,-0.0015747077705772529,0.0021197989219307687,0.0006,0.0015197989219307689,6398.909446573012,6408.634502251447,1.0,False,1.0
2025-04-03 12:40:00,2025-04-03 12:40:00,0.15815,0.15894075,MeanRev_Long,1,Mean-reversion,TP1 Hit (60% scale-out),1,False,,,,False,False,False,False,False,,0.009168510907366291,-0.001770471071767325,0.00299999999999992,0.00035999999999999997,0.0026399999999999198,6408.634502251447,6425.55329733739,0.6,True,1.0
2025-04-03 12:40:00,2025-04-03 12:45:00,0.15815,0.15688480000000002,MeanRev_Long,1,Mean-reversion,Stop Loss,2,True,0.15894075,2025-04-03 12:40:00,0.00299999999999992,True,False,False,False,False,,0.009168510907366291,-0.01580777742649385,-0.007999999999999962,0.0006,-0.008599999999999962,6408.634502251447,6370.293538980289,1.0,False,0.4
2025-04-03 18:45:00,2025-04-03 18:55:00,0.15961,0.15889,Momentum_Long,1,Mean-reversion,Stall Filter (Bar 3),3,False,,,,False,True,True,False,False,Volume stall at bar 3,0.0018169287638618175,-0.006014660735542815,-0.004510995551657154,0.0006,-0.005110995551657154,6370.293538980289,6337.73499703981,1.0,False,1.0
2025-04-04 00:00:00,2025-04-04 00:00:00,0.16302,0.16212339,MeanRev_Short,-1,Mean-reversion,TP1 Hit (60% scale-out),1,False,,,,False,False,False,False,False,,0.0060115323273218545,-0.00024536866642137315,0.003299999999999971,0.00035999999999999997,0.002939999999999971,6337.73499703981,6356.367937931107,0.6,True,1.0
2025-04-04 00:00:00,2025-04-04 00:05:00,0.16302,0.1622739,MeanRev_Short,-1,Mean-reversion,Trailing Stop,2,True,0.16212339,2025-04-04 00:00:00,0.003299999999999971,True,False,False,False,False,,0.006563611826769645,-0.00024536866642137315,0.0018306956201693033,0.00011999999999999999,0.0017106956201693034,6337.73499703981,6367.24174872271,0.4,True,0.4
2025-04-04 00:15:00,2025-04-04 00:25:00,0.16261,0.16291,Volume_Long,1,Neutral,Stall Filter (Bar 3),3,False,,,,False,True,False,False,False,Volume stall at bar 3,0.0024598733165240986,-0.004120287805178057,0.0018449049873931168,0.0006,0.0012449049873931167,6367.24174872271,6375.168359731633,1.0,False,1.0
2025-04-04 00:35:00,2025-04-04 00:55:00,0.16305,0.16191,Momentum_Long,1,Mean-reversion,5-Bar Time Stop,5,False,,,,False,False,False,False,False,,0.0017785955228458294,-0.007973014412756796,-0.006991720331186765,0.0006,-0.007591720331186765,6375.168359731633,6326.76986448032,1.0,False,1.0
2025-04-04 07:05:00,2025-04-04 07:15:00,0.16497,0.16485,Momentum_Long,1,Mean-reversion,Stall Filter (Bar 3),3,False,,,,False,True,False,False,False,Volume stall at bar 3,0.0023034491119596984,-0.004061344486876425,-0.0007274049827241862,0.0006,-0.0013274049827241862,6326.76986448032,6318.37167863766,1.0,False,1.0
2025-04-04 13:55:00,2025-04-04 13:55:00,0.16658,0.16541394,Volume_Long,1,Neutral,Stop Loss,1,False,,,,False,False,False,False,False,,0.00282146716292471,-0.012726617841277528,-0.006999999999999979,0.0006,-0.007599999999999979,6318.37167863766,6270.352053880014,1.0,False,1.0
2025-04-04 20:00:00,2025-04-04 20:10:00,0.16938,0.16932,Momentum_Short,-1,Neutral,Stall Filter (Bar 3),3,False,,,,False,True,False,False,False,Volume stall at bar 3,0.0023615539024678914,-0.004664068957373865,0.0003542330853702001,0.0006,-0.00024576691462979987,6270.352053880014,6268.811008802089,1.0,False,1.0
2025-04-05 00:00:00,2025-04-05 00:20:00,0.1706,0.17069,Momentum_Short,-1,Mean-reversion,5-Bar Time Stop,5,False,,,,False,False,False,False,False,,0.003165298944900426,-0.004337631887455983,-0.0005275498241500981,0.0006,-0.001127549824150098,6268.811008802089,6261.742612051485,1.0,False,1.0
2025-04-05 06:30:00,2025-04-05 06:50:00,0.16871,0.16845,MeanRev_Long,1,Mean-reversion,5-Bar Time Stop,5,False,,,,False,False,False,False,False,,0.001896745895323423,-0.003912038409104345,-0.001541106039950271,0.0006,-0.0021411060399502708,6261.742612051485,6248.335557124207,1.0,False,1.0
2025-04-05 12:30:00,2025-04-05 12:40:00,0.16982,0.16888599,Momentum_Short,-1,Mean-reversion,TP1 Hit (60% scale-out),3,False,,,,False,False,False,False,False,,0.0065363325874455295,-0.004475326816629435,0.003299999999999947,0.00035999999999999997,0.002939999999999947,6248.335557124207,6266.705663662152,0.6,True,1.0
2025-04-05 12:30:00,2025-04-05 12:45:00,0.16982,0.168482345,Momentum_Short,-1,Mean-reversion,Trailing Stop,4,True,0.16888599,2025-04-05 12:40:00,0.003299999999999947,False,False,False,True,True,,0.009362854787422024,-0.004475326816629435,0.003150759627841228,0.00011999999999999999,0.0030307596278412283,6248.335557124207,6285.698542187143,0.4,True,0.4
2025-04-05 13:00:00,2025-04-05 13:15:00,0.16881,0.167881545,Momentum_Short,-1,Mean-reversion,TP1 Hit (60% scale-out),4,False,,,,False,False,False,False,False,,0.006279248859664579,-0.0023102896747823082,0.0032999999999999813,0.00035999999999999997,0.0029399999999999813,6285.698542187143,6304.178495901173,0.6,True,1.0
2025-04-05 13:00:00,2025-04-05 13:20:00,0.16881,0.16761,Momentum_Short,-1,Mean-reversion,5-Bar Time Stop,5,True,0.167881545,2025-04-05 13:15:00,0.0032999999999999813,False,False,False,False,False,,0.009004205911972003,-0.0023102896747823082,0.007108583614714644,0.0006,0.006508583614714644,6285.698542187143,6345.209768763832,1.0,False,0.4
2025-04-05 20:05:00,2025-04-05 20:15:00,0.16793,0.16792,Volume_Long,1,Mean-reversion,Stall Filter (Bar 3),3,False,,,,False,True,False,False,False,Volume stall at bar 3,0.00041684035014598043,-0.0022032989936283526,-5.9548621449307724e-05,0.0006,-0.0006595486214493076,6345.209768763832,6341.0247944080365,1.0,False,1.0
2025-04-06 00:20:00,2025-04-06 00:30:00,0.16891,0.16902,Momentum_Long,1,Neutral,Stall Filter (Bar 3),3,False,,,,False,True,False,False,False,Volume stall at bar 3,0.0010656562666507947,-0.002427328162926965,0.0006512343851755312,0.0006,5.123438517553127e-05,6341.0247944080365,6341.349672914761,1.0,False,1.0
2025-04-06 00:35:00,2025-04-06 00:55:00,0.16937,0.16931,Volume_Long,1,Trend,5-Bar Time Stop,5,False,,,,False,False,False,False,False,,0.0010627620003543336,-0.002243608667414486,-0.0003542540001181112,0.0006,-0.0009542540001181111,6341.349672914761,6335.298414623235,1.0,False,1.0
2025-04-06 06:35:00,2025-04-06 06:45:00,0.1666,0.1666,Volume_Short,-1,Neutral,Stall Filter (Bar 3),3,False,,,,False,True,False,False,False,Volume stall at bar 3,0.0012004801920768651,-0.00276110444177664,0.0,0.0006,-0.0006,6335.298414623235,6331.497235574461,1.0,False,1.0
2025-04-06 12:50:00,2025-04-06 13:10:00,0.16284,0.16282,Momentum_Short,-1,Mean-reversion,5-Bar Time Stop,5,False,,,,False,False,False,False,False,,0.0020879390813068467,-0.003930238270695,0.0001228199459593466,0.0006,-0.00047718005404065336,6331.497235574461,6328.475971381432,1.0,False,1.0
2025-04-06 19:00:00,2025-04-06 19:00:00,0.1516,0.1526612,Volume_Short,-1,Neutral,Stop Loss,1,False,,,,False,False,False,False,False,,0.0,-0.010554089709762468,-0.006999999999999896,0.0006,-0.007599999999999896,6328.475971381432,6280.379553998933,1.0,False,1.0
2025-04-07 00:00:00,2025-04-07 00:00:00,0.14861,0.14965026999999997,Momentum_Short,-1,Neutral,Stop Loss,1,False,,,,False,False,False,False,False,,0.0001345804454612223,-0.007872956059484586,-0.00699999999999988,0.0006,-0.007599999999999879,6280.379553998933,6232.648669388542,1.0,False,1.0
2025-04-07 06:15:00,2025-04-07 06:15:00,0.1384,0.1393688,Volume_Short,-1,Neutral,Stop Loss,1,False,,,,False,False,False,False,False,,0.0015895953757225287,-0.01647398843930639,-0.006999999999999942,0.0006,-0.007599999999999942,6232.648669388542,6185.280539501189,1.0,False,1.0
2025-04-07 12:25:00,2025-04-07 12:25:00,0.14076,0.13956354,Volume_Long,1,Trend,Stop Loss,1,False,,,,False,False,False,False,False,,0.002415458937198117,-0.019181585677749417,-0.008499999999999876,0.0006,-0.009099999999999876,6185.280539501189,6128.99448659173,1.0,False,1.0
2025-04-07 19:40:00,2025-04-07 19:50:00,0.14698,0.14728,Momentum_Short,-1,Mean-reversion,Stall Filter (Bar 3),3,False,,,,False,True,True,False,False,Volume stall at bar 3,0.0012246564158387926,-0.007552047897673152,-0.0020410940263981135,0.0006,-0.0026410940263981134,6128.99448659173,6112.807235865365,1.0,False,1.0
2025-04-08 00:40:00,2025-04-08 00:45:00,0.1484,0.147658,MeanRev_Long,1,Mean-reversion,Stop Loss,2,False,,,,False,False,True,False,False,,0.004312668463611871,-0.005458221024258795,-0.004999999999999951,0.0006,-0.0055999999999999505,6112.807235865365,6078.57551534452,1.0,False,1.0
2025-04-08 07:00:00,2025-04-08 07:20:00,0.14898,0.14946,MeanRev_Long,1,Mean-reversion,5-Bar Time Stop,5,False,,,,False,False,False,False,False,,0.005705463820646997,-0.004363001745200776,0.00322190898107134,0.0006,0.00262190898107134,6078.57551534452,6094.512987080322,1.0,False,1.0
2025-04-08 13:00:00,2025-04-08 13:05:00,0.15436,0.1535882,Momentum_Long,1,Mean-reversion,Stop Loss,2,False,,,,False,False,True,False,False,,0.0007126198497019888,-0.008097952837522682,-0.00499999999999993,0.0006,-0.00559999999999993,6094.512987080322,6060.3837143526725,1.0,False,1.0
2025-04-08 19:05:00,2025-04-08 19:15:00,0.14424,0.14366304000000002,Momentum_Short,-1,Neutral,TP1 Hit (60% scale-out),3,False,,,,False,False,False,False,False,,0.004090404880754348,-0.004437049362174166,0.0023999999999999477,0.00035999999999999997,0.0020399999999999477,6060.3837143526725,6072.746897129951,0.6,True,1.0
2025-04-08 19:05:00,2025-04-08 19:20:00,0.14424,0.14386547500000002,Momentum_Short,-1,Neutral,Trailing Stop,4,True,0.14366304000000002,2025-04-08 19:15:00,0.0023999999999999477,False,False,False,False,False,,0.004090404880754348,-0.004437049362174166,0.0010386161952301348,0.00011999999999999999,0.0009186161952301348,6060.3837143526725,6078.325420779189,0.4,True,0.4
2025-04-09 00:00:00,2025-04-09 00:00:00,0.14172,0.1424286,MeanRev_Long,1,Mean-reversion,TP1 Hit (60% scale-out),1,False,,,,False,False,False,False,False,,0.0067033587355347065,-0.0011289867344060204,0.0029999999999998973,0.00035999999999999997,0.002639999999999897,6078.325420779189,6094.3721998900455,0.6,True,1.0
2025-04-09 00:00:00,2025-04-09 00:05:00,0.14172,0.14238466,MeanRev_Long,1,Mean-reversion,Trailing Stop,2,True,0.1424286,2025-04-09 00:00:00,0.0029999999999998973,True,False,False,False,False,,0.0067033587355347065,-0.003457521874118107,0.001875980807225469,0.00011999999999999999,0.001755980807225469,6078.325420779189,6105.073800505141,0.4,True,0.4
2025-04-09 00:35:00,2025-04-09 00:35:00,0.14202,0.14301413999999998,Momentum_Short,-1,Neutral,Stop Loss,1,False,,,,False,False,False,False,False,,0.0,-0.007956625827348206,-0.006999999999999835,0.0006,-0.007599999999999835,6105.073800505141,6058.675239621302,1.0,False,1.0
2025-04-09 07:00:00,2025-04-09 07:00:00,0.14629,0.145046535,Volume_Long,1,Trend,Stop Loss,1,False,,,,False,False,False,False,False,,0.0036912981065006832,-0.013261330234465768,-0.008499999999999994,0.0006,-0.009099999999999994,6058.675239621302,6003.541294940748,1.0,False,1.0
2025-04-09 13:35:00,2025-04-09 13:35:00,0.1481,0.14684115,Momentum_Long,1,Trend,Stop Loss,1,False,,,,False,False,False,False,False,,0.0,-0.013639432815665237,-0.008500000000000039,0.0006,-0.009100000000000039,6003.541294940748,5948.909069156787,1.0,False,1.0
2025-04-09 20:55:00,2025-04-09 21:00:00,0.16274,0.16339096,Momentum_Long,1,Neutral,TP1 Hit (60% scale-out),2,False,,,,True,False,True,False,False,,0.007066486420056607,-0.005714636844045633,0.002400000000000022,0.00035999999999999997,0.002040000000000022,5948.909069156787,5961.044843657867,0.6,True,1.0
2025-04-09 20:55:00,2025-04-09 21:05:00,0.16274,0.163644165,Momentum_Long,1,Neutral,Trailing Stop,3,True,0.16339096,2025-04-09 21:00:00,0.002400000000000022,True,False,True,False,False,,0.007066486420056607,-0.005714636844045633,0.0022223546761706093,0.00011999999999999999,0.0021023546761706094,5948.909069156787,5973.577074159794,0.4,True,0.4
2025-04-10 00:00:00,2025-04-10 00:20:00,0.15995,0.15969,MeanRev_Long,1,Mean-reversion,5-Bar Time Stop,5,False,,,,False,False,False,False,False,,0.00325101594248198,-0.004126289465458091,-0.0016255079712410767,0.0006,-0.0022255079712410765,5973.577074159794,5960.282830764429,1.0,False,1.0
2025-04-10 06:05:00,2025-04-10 06:15:00,0.15781,0.1579,Momentum_Long,1,Neutral,Stall Filter (Bar 3),3,False,,,,False,True,False,False,False,Volume stall at bar 3,0.0013307141499270512,-0.0028515303212724536,0.000570306064254526,0.0006,-2.969393574547396e-05,5960.282830764429,5960.105846509027,1.0,False,1.0
2025-04-10 12:05:00,2025-04-10 12:15:00,0.15569,0.15646844999999998,Volume_Short,-1,Mean-reversion,Stop Loss,3,False,,,,False,False,True,False,False,,0.0022480570364184545,-0.00719378251653934,-0.004999999999999911,0.0006,-0.005599999999999911,5960.105846509027,5926.729253768577,1.0,False,1.0
2025-04-10 18:25:00,2025-04-10 18:45:00,0.15294,0.15286,Momentum_Long,1,Neutral,5-Bar Time Stop,5,False,,,,False,False,False,False,False,,0.0031384856806591357,-0.004838498757682691,-0.0005230809467764924,0.0006,-0.0011230809467764923,5926.729253768577,5920.073057066967,1.0,False,1.0
2025-04-11 00:05:00,2025-04-11 00:25:00,0.15433,0.15397,Momentum_Long,1,Mean-reversion,5-Bar Time Stop,5,False,,,,False,False,True,False,False,,0.002656644851940606,-0.0062204367264950995,-0.002332663772435685,0.0006,-0.0029326637724356847,5920.073057066967,5902.711473282334,1.0,False,1.0
2025-04-11 06:20:00,2025-04-11 06:30:00,0.15752,0.15772,Volume_Short,-1,Mean-reversion,Stall Filter (Bar 3),3,False,,,,False,True,False,False,False,Volume stall at bar 3,0.0006348400203148107,-0.00393600812595232,-0.0012696800406297977,0.0006,-0.0018696800406297976,5902.711473282334,5891.675291455142,1.0,False,1.0
2025-04-11 12:45:00,2025-04-11 13:05:00,0.15798,0.15767,Momentum_Short,-1,Neutral,5-Bar Time Stop,5,False,,,,False,False,False,False,False,,0.0025952652234461416,-0.0032915558931509853,0.0019622737055323756,0.0006,0.0013622737055323758,5891.675291455142,5899.701365786225,1.0,False,1.0
2025-04-11 19:00:00,2025-04-11 19:10:00,0.16016,0.16031,Momentum_Long,1,Neutral,Stall Filter (Bar 3),3,False,,,,False,True,False,False,False,Volume stall at bar 3,0.0014360639360639859,-0.0030594405594404996,0.0009365634365635068,0.0006,0.0003365634365635068,5899.701365786225,5901.686989552592,1.0,False,1.0
2025-04-12 00:10:00,2025-04-12 00:10:00,0.15927,0.16006634999999997,MeanRev_Long,1,Mean-reversion,TP1 Hit (60% scale-out),1,False,,,,False,False,False,False,False,,0.006090286934136992,-0.0005022917059081857,0.0029999999999999,0.00035999999999999997,0.0026399999999999,5901.686989552592,5917.267443205011,0.6,True,1.0
2025-04-12 00:10:00,2025-04-12 00:15:00,0.15927,0.15991951999999998,MeanRev_Long,1,Mean-reversion,Trailing Stop,2,True,0.16006634999999997,2025-04-12 00:10:00,0.0029999999999999,True,False,False,False,False,,0.006090286934136992,-0.0005022917059081857,0.0016312425441074572,0.00011999999999999999,0.0015112425441074573,5901.686989552592,5926.209869510044,0.4,True,0.4
2025-04-12 00:30:00,2025-04-12 00:40:00,0.15942,0.1597,Momentum_Short,-1,Mean-reversion,Stall Filter (Bar 3),3,False,,,,False,True,False,False,False,Volume stall at bar 3,0.0003763643206624294,-0.0026972776314137872,-0.0017563668297578877,0.0006,-0.0023563668297578878,5926.209869510044,5912.245545147347,1.0,False,1.0
2025-04-12 00:50:00,2025-04-12 01:00:00,0.15915,0.15909,MeanRev_Long,1,Mean-reversion,Stall Filter (Bar 3),3,False,,,,False,True,False,False,False,Volume stall at bar 3,0.0020106817467796852,-0.0005655042412818519,-0.0003770028275212346,0.0006,-0.0009770028275212345,5912.245545147347,5906.469264532739,1.0,False,1.0
2025-04-12 01:15:00,2025-04-12 01:35:00,0.15875,0.15889,MeanRev_Long,1,Mean-reversion,5-Bar Time Stop,5,False,,,,False,False,False,False,False,,0.0013228346456692155,-0.0017007874015747557,0.0008818897637795353,0.0006,0.0002818897637795354,5906.469264532739,5908.134237758489,1.0,False,1.0
2025-04-12 02:05:00,2025-04-12 02:15:00,0.15848,0.15857,MeanRev_Long,1,Mean-reversion,Stall Filter (Bar 3),3,False,,,,False,True,False,False,False,Volume stall at bar 3,0.002019182231196283,-0.0013881877839474885,0.0005678950025238452,0.0006,-3.2104997476154764e-05,5908.134237758489,5907.9445571236965,1.0,False,1.0
2025-04-12 02:40:00,2025-04-12 02:50:00,0.15868,0.15780726,Momentum_Short,-1,Mean-reversion,TP1 Hit (60% scale-out),3,False,,,,False,False,False,False,False,,0.006049911772119919,-0.001512477943030111,0.003299999999999936,0.00035999999999999997,0.0029399999999999357,5907.9445571236965,5925.31391412164,0.6,True,1.0
2025-04-12 02:40:00,2025-04-12 02:55:00,0.15868,0.15795658,Momentum_Short,-1,Mean-reversion,Trailing Stop,4,True,0.15780726,2025-04-12 02:50:00,0.003299999999999936,False,False,False,False,True,,0.006049911772119919,-0.001512477943030111,0.0018235946559112043,0.00011999999999999999,0.0017035946559112044,5907.9445571236965,5935.408247240333,0.4,True,0.4
2025-04-12 03:20:00,2025-04-12 03:30:00,0.1585,0.15845,Volume_Short,-1,Mean-reversion,Stall Filter (Bar 3),3,False,,,,False,True,False,False,False,Volume stall at bar 3,0.0015772870662460583,-0.00044164037854881223,0.00031545741324917663,0.0006,-0.0002845425867508233,5935.408247240333,5933.719370824241,1.0,False,1.0
2025-04-12 03:40:00,2025-04-12 03:50:00,0.15884,0.15878,Momentum_Long,1,Mean-reversion,Stall Filter (Bar 3),3,False,,,,False,True,False,False,False,Volume stall at bar 3,0.0005666079073279966,-0.002014605892722329,-0.0003777386048854476,0.0006,-0.0009777386048854474,5933.719370824241,5927.91774432483,1.0,False,1.0
2025-04-12 04:00:00,2025-04-12 04:10:00,0.15891,0.15887,Momentum_Long,1,Mean-reversion,Stall Filter (Bar 3),3,False,,,,False,True,False,False,False,Volume stall at bar 3,0.0003146435089043767,-0.0025171480712351878,-0.00025171480712343145,0.0006,-0.0008517148071234314,5927.91774432483,5922.868849006579,1.0,False,1.0
2025-04-12 04:15:00,2025-04-12 04:30:00,0.15913,0.15992564999999997,Momentum_Long,1,Mean-reversion,TP1 Hit (60% scale-out),4,False,,,,False,False,False,False,False,,0.008923521648966284,-0.002827876578897794,0.0029999999999999285,0.00035999999999999997,0.0026399999999999284,5922.868849006579,5938.505222767955,0.6,True,1.0
2025-04-12 04:15:00,2025-04-12 04:35:00,0.15913,0.15997,Momentum_Long,1,Mean-reversion,5-Bar Time Stop,5,True,0.15992564999999997,2025-04-12 04:30:00,0.0029999999999999285,False,False,False,False,False,,0.008923521648966284,-0.002827876578897794,0.005278702947275859,0.0006,0.004678702947275859,5922.868849006579,5966.289724656132,1.0,False,0.4
2025-04-12 04:45:00,2025-04-12 05:05:00,0.16041,0.16133,MeanRev_Short,-1,Mean-reversion,5-Bar Time Stop,5,False,,,,True,False,False,False,False,,0.004862539741911371,-0.008478274421794153,-0.005735303285331364,0.0006,-0.006335303285331364,5966.289724656132,5928.49146976228,1.0,False,1.0
2025-04-12 11:55:00,2025-04-12 12:05:00,0.16186,0.16195,Momentum_Short,-1,Mean-reversion,Stall Filter (Bar 3),3,False,,,,False,True,False,False,False,Volume stall at bar 3,0.0022241443222537948,-0.0011738539478561457,-0.0005560360805634915,0.0006,-0.0011560360805634915,5928.49146976228,5921.637919719922,1.0,False,1.0
2025-04-12 20:25:00,2025-04-12 20:40:00,0.16715,0.16798574999999996,Momentum_Long,1,Mean-reversion,TP1 Hit (60% scale-out),4,False,,,,False,False,False,False,False,,0.00759796589889317,-0.002093927609931135,0.002999999999999887,0.00035999999999999997,0.002639999999999887,5921.637919719922,5937.271043827982,0.6,True,1.0
2025-04-12 20:25:00,2025-04-12 20:45:00,0.16715,0.168,Momentum_Long,1,Mean-reversion,5-Bar Time Stop,5,True,0.16798574999999996,2025-04-12 20:40:00,0.002999999999999887,False,False,False,False,False,,0.00759796589889317,-0.002093927609931135,0.0050852527669758745,0.0006,0.004485252766975875,5921.637919719922,5963.901205205597,1.0,False,0.4
2025-04-13 00:20:00,2025-04-13 00:30:00,0.16714,0.16647144,Momentum_Short,-1,Neutral,TP1 Hit (60% scale-out),3,False,,,,False,False,False,False,False,,0.004427426109848142,-0.0047864066052410855,0.002400000000000045,0.00035999999999999997,0.002040000000000045,5963.901205205597,5976.067563664216,0.6,True,1.0
2025-04-13 00:20:00,2025-04-13 00:35:00,0.16714,0.1666496,Momentum_Short,-1,Neutral,Trailing Stop,4,True,0.16647144,2025-04-13 00:30:00,0.002400000000000045,False,False,False,False,False,,0.004427426109848142,-0.0047864066052410855,0.0011736268996051262,0.00011999999999999999,0.0010536268996051263,5963.901205205597,5982.36410920315,0.4,True,0.4
2025-04-13 01:00:00,2025-04-13 01:05:00,0.16763,0.16846814999999998,Momentum_Short,-1,Neutral,Stop Loss,2,False,,,,False,False,True,False,False,,0.0007755175087990887,-0.006144484877408597,-0.0049999999999998926,0.0006,-0.005599999999999892,5982.36410920315,5948.862870191613,1.0,False,1.0
2025-04-13 07:20:00,2025-04-13 07:30:00,0.16488,0.16475,Momentum_Short,-1,Mean-reversion,Stall Filter (Bar 3),3,False,,,,False,True,False,False,False,Volume stall at bar 3,0.001698204754973329,-0.002304706453178017,0.0007884522076661283,0.0006,0.0001884522076661283,5948.862870191613,5949.983946532604,1.0,False,1.0
2025-04-13 13:20:00,2025-04-13 13:40:00,0.16393,0.1624,Momentum_Short,-1,Neutral,5-Bar Time Stop,5,False,,,,False,False,False,False,False,,0.010370279997559809,-0.0028670774110900886,0.009333251997803963,0.0006,0.008733251997803964,5949.983946532604,6001.9466557205615,1.0,False,1.0
2025-04-13 13:50:00,2025-04-13 14:10:00,0.16144,0.1621,Volume_Short,-1,Neutral,5-Bar Time Stop,5,False,,,,False,False,True,False,False,,0.0026635282457879938,-0.0067517343904856765,-0.004088206144697683,0.0006,-0.004688206144697683,6001.9466557205615,5973.808292529065,1.0,False,1.0
2025-04-13 14:40:00,2025-04-13 14:50:00,0.1628,0.16283,Momentum_Short,-1,Neutral,Stall Filter (Bar 3),3,False,,,,False,True,False,False,False,Volume stall at bar 3,0.0006142506142505466,-0.0023955773955774045,-0.00018427518427519807,0.0006,-0.000784275184275198,5973.808292529065,5969.123182929617,1.0,False,1.0
2025-04-13 15:00:00,2025-04-13 15:20:00,0.16238,0.16193,Momentum_Short,-1,Neutral,5-Bar Time Stop,5,False,,,,False,False,False,False,False,,0.0029560290676192156,-0.004002956029067691,0.002771277250893004,0.0006,0.002171277250893004,5969.123182929617,5982.08380430449,1.0,False,1.0
2025-04-13 21:00:00,2025-04-13 21:15:00,0.16155,0.16235775,Momentum_Short,-1,Neutral,Stop Loss,4,False,,,,False,False,True,False,False,,0.002847415660786061,-0.006994738471061542,-0.004999999999999975,0.0006,-0.005599999999999975,5982.08380430449,5948.584135000385,1.0,False,1.0
2025-04-14 00:05:00,2025-04-14 00:05:00,0.16339,0.16224627,Momentum_Long,1,Neutral,Stop Loss,1,False,,,,False,False,False,False,False,,0.0008568455841850861,-0.007160780953546755,-0.007000000000000057,0.0006,-0.007600000000000057,5948.584135000385,5903.374895574381,1.0,False,1.0
2025-04-14 06:50:00,2025-04-14 07:10:00,0.16464,0.16335,Momentum_Short,-1,Mean-reversion,5-Bar Time Stop,5,False,,,,False,False,False,False,False,,0.007896015549076747,-0.003765792031098042,0.00783527696793011,0.0006,0.00723527696793011,5903.374895574381,5946.087447989387,1.0,False,1.0
2025-04-14 12:50:00,2025-04-14 13:10:00,0.16636,0.16605,Momentum_Long,1,Mean-reversion,5-Bar Time Stop,5,False,,,,False,False,False,False,False,,0.0027049771579707015,-0.00480884828083671,-0.0018634287088242648,0.0006,-0.0024634287088242646,5946.087447989387,5931.43968546483,1.0,False,1.0
2025-04-14 19:15:00,2025-04-14 19:25:00,0.16029,0.1605,Momentum_Short,-1,Neutral,Stall Filter (Bar 3),3,False,,,,False,True,True,False,False,Volume stall at bar 3,0.0004990953896063182,-0.00505334081976421,-0.0013101253977167368,0.0006,-0.0019101253977167366,5931.43968546483,5920.109891876599,1.0,False,1.0
2025-04-15 00:00:00,2025-04-15 00:20:00,0.15826,0.15816,MeanRev_Long,1,Mean-reversion,5-Bar Time Stop,5,False,,,,False,False,False,False,False,,0.004296726905092797,-0.004549475546568927,-0.0006318716036902359,0.0006,-0.0012318716036902359,5920.109891876599,5912.817076610071,1.0,False,1.0
2025-04-15 06:00:00,2025-04-15 06:20:00,0.1599,0.15902,Volume_Short,-1,Mean-reversion,5-Bar Time Stop,5,False,,,,False,False,False,False,False,,0.005941213258286296,-0.0033771106941839447,0.005503439649781063,0.0006,0.004903439649781063,5912.817076610071,5941.810218305423,1.0,False,1.0
2025-04-15 06:45:00,2025-04-15 07:05:00,0.15929,0.15932,Momentum_Short,-1,Mean-reversion,5-Bar Time Stop,5,False,,,,False,False,False,False,False,,0.0032644861573230756,-0.0021972502981983614,-0.00018833573984557882,0.0006,-0.0007883357398455787,5941.810218305423,5937.126076950954,1.0,False,1.0
2025-04-15 12:50:00,2025-04-15 13:10:00,0.15873,0.15906,Momentum_Short,-1,Mean-reversion,5-Bar Time Stop,5,False,,,,False,False,False,False,False,,0.00031500031500045515,-0.005040005040005009,-0.0020790020790020596,0.0006,-0.0026790020790020594,5937.126076950954,5921.220503847505,1.0,False,1.0
