Entry Time,Exit Time,Entry Price,Exit Price,direction,Signal Type,Exit Reason,PnL %,Direction
2025-05-14 05:45:00,2025-05-14 05:55:00,0.24632,0.24755159999999998,-1,MeanRev_Short,Stop Loss,-0.5599999999999885,SHORT
2025-05-14 06:00:00,2025-05-14 06:10:00,0.24631,0.24496896,-1,MeanRev_Short,Trailing Stop,0.4844521131906897,SHORT
2025-05-14 07:00:00,2025-05-14 07:15:00,0.24076,0.23883392,1,MeanRev_Long,Stop Loss,-0.8599999999999987,LONG
2025-05-14 08:05:00,2025-05-14 08:30:00,0.23637,0.23605,1,MeanRev_Long,5-Bar Time Stop,-0.19538097051232683,LONG
2025-05-14 08:55:00,2025-05-14 09:05:00,0.23333,0.23495914,1,MeanRev_Long,Trailing Stop,0.6382128316118807,LONG
2025-05-14 13:40:00,2025-05-14 13:50:00,0.23395,0.23278025,1,MeanRev_Long,Stop Loss,-0.5599999999999988,LONG
2025-05-14 14:10:00,2025-05-14 14:15:00,0.23332,0.23145344,1,MeanRev_Long,Stop Loss,-0.8599999999999954,LONG
2025-05-14 14:25:00,2025-05-14 14:45:00,0.23148,0.23289014000000002,1,MeanRev_Long,Trailing Stop,0.549184378780038,LONG
2025-05-14 15:00:00,2025-05-14 15:10:00,0.22996,0.23214462000000002,1,MeanRev_Long,TP2 Hit (Runner),0.8900000000000112,LONG
2025-05-14 15:15:00,2025-05-14 15:40:00,0.23205,0.23242,1,MeanRev_Long,5-Bar Time Stop,0.09944839474250439,LONG
2025-05-14 22:20:00,2025-05-14 22:35:00,0.23289,0.23239,1,MeanRev_Long,Stall Filter (Bar 3),-0.2746936321868695,LONG
2025-05-15 00:00:00,2025-05-15 00:15:00,0.23342,0.23528736,-1,MeanRev_Short,Stop Loss,-0.8600000000000054,SHORT
2025-05-15 01:00:00,2025-05-15 01:15:00,0.23612,0.2337588,-1,MeanRev_Short,TP2 Hit (Runner),0.9400000000000033,SHORT
2025-05-15 01:30:00,2025-05-15 01:40:00,0.23197,0.23081015000000002,1,MeanRev_Long,Stop Loss,-0.5599999999999956,LONG
2025-05-15 01:50:00,2025-05-15 02:05:00,0.22799,0.23015590500000002,1,MeanRev_Long,TP2 Hit (Runner),0.8900000000000104,LONG
2025-05-15 02:10:00,2025-05-15 02:25:00,0.23043,0.232619085,1,MeanRev_Long,TP2 Hit (Runner),0.8900000000000031,LONG
2025-05-15 02:45:00,2025-05-15 03:10:00,0.23466,0.2339,-1,MeanRev_Short,5-Bar Time Stop,0.26387283729651867,SHORT
2025-05-15 05:35:00,2025-05-15 05:45:00,0.22983,0.22868085000000002,1,MeanRev_Long,Stop Loss,-0.5599999999999946,LONG
2025-05-15 05:50:00,2025-05-15 06:05:00,0.22787,0.2291408,1,MeanRev_Long,Trailing Stop,0.4976864001404382,LONG
2025-05-15 06:35:00,2025-05-15 07:00:00,0.22676,0.22756,1,MeanRev_Long,5-Bar Time Stop,0.29279590756748236,LONG
2025-05-15 07:20:00,2025-05-15 07:30:00,0.2256,0.224472,1,MeanRev_Long,Stop Loss,-0.5599999999999956,LONG
2025-05-15 07:35:00,2025-05-15 07:45:00,0.22419,0.22306905,1,MeanRev_Long,Stop Loss,-0.5600000000000042,LONG
2025-05-15 09:30:00,2025-05-15 09:40:00,0.22552,0.2243924,1,MeanRev_Long,Stop Loss,-0.5600000000000028,LONG
2025-05-15 10:00:00,2025-05-15 10:10:00,0.22479,0.22366604999999998,1,MeanRev_Long,Stop Loss,-0.5600000000000055,LONG
2025-05-15 12:30:00,2025-05-15 12:40:00,0.22922,0.22822554,-1,MeanRev_Short,Trailing Stop,0.3738452142046953,SHORT
2025-05-15 13:35:00,2025-05-15 13:45:00,0.22311,0.22199445,1,MeanRev_Long,Stop Loss,-0.5599999999999968,LONG
2025-05-15 14:05:00,2025-05-15 14:15:00,0.22066,0.2195567,1,MeanRev_Long,Stop Loss,-0.5600000000000007,LONG
2025-05-15 14:25:00,2025-05-15 14:35:00,0.21957,0.21847214999999998,1,MeanRev_Long,Stop Loss,-0.5600000000000052,LONG
2025-05-15 20:30:00,2025-05-15 20:55:00,0.22081,0.22112,1,MeanRev_Long,5-Bar Time Stop,0.08039219238259351,LONG
2025-05-16 01:30:00,2025-05-16 01:40:00,0.22138,0.22248689999999996,-1,MeanRev_Short,Stop Loss,-0.5599999999999847,SHORT
2025-05-16 02:00:00,2025-05-16 02:20:00,0.22578,0.2235222,-1,MeanRev_Short,TP2 Hit (Runner),0.940000000000002,SHORT
2025-05-16 05:25:00,2025-05-16 05:40:00,0.2275,0.2265522,-1,MeanRev_Short,Trailing Stop,0.35661538461538406,SHORT
2025-05-16 06:45:00,2025-05-16 07:00:00,0.22757,0.2252943,-1,MeanRev_Short,TP2 Hit (Runner),0.9399999999999964,SHORT
2025-05-16 07:05:00,2025-05-16 07:25:00,0.22496,0.22709712,1,MeanRev_Long,TP2 Hit (Runner),0.890000000000009,LONG
2025-05-16 08:15:00,2025-05-16 08:25:00,0.22435,0.22322825,1,MeanRev_Long,Stop Loss,-0.560000000000002,LONG
2025-05-16 08:35:00,2025-05-16 08:50:00,0.22194,0.22334241999999999,1,MeanRev_Long,Trailing Stop,0.5718915022077984,LONG
2025-05-16 09:35:00,2025-05-16 09:45:00,0.22737,0.22850684999999996,-1,MeanRev_Short,Stop Loss,-0.5599999999999855,SHORT
2025-05-16 10:55:00,2025-05-16 11:20:00,0.22968,0.22813,-1,MeanRev_Short,5-Bar Time Stop,0.6148519679554144,SHORT
2025-05-16 13:25:00,2025-05-16 13:40:00,0.22733,0.22948963500000003,1,MeanRev_Long,TP2 Hit (Runner),0.8900000000000092,LONG
2025-05-16 13:55:00,2025-05-16 14:05:00,0.22918,0.22748406000000002,-1,MeanRev_Short,Trailing Stop,0.6800034907059862,SHORT
2025-05-16 14:40:00,2025-05-16 14:55:00,0.22504,0.22631646,1,MeanRev_Long,Trailing Stop,0.5072147173835794,LONG
2025-05-16 15:30:00,2025-05-16 15:55:00,0.22902,0.22898,-1,MeanRev_Short,5-Bar Time Stop,-0.04253427648239793,SHORT
2025-05-16 16:00:00,2025-05-16 16:15:00,0.23056,0.2282544,-1,MeanRev_Short,TP2 Hit (Runner),0.9399999999999962,SHORT
2025-05-16 18:55:00,2025-05-16 19:20:00,0.22547,0.22501,1,MeanRev_Long,5-Bar Time Stop,-0.2640182729409748,LONG
2025-05-17 00:15:00,2025-05-17 00:35:00,0.22013,0.21836896,1,MeanRev_Long,Stop Loss,-0.8599999999999962,LONG
2025-05-17 01:10:00,2025-05-17 01:35:00,0.21712,0.21653,1,MeanRev_Long,5-Bar Time Stop,-0.33173913043478587,LONG
2025-05-17 01:45:00,2025-05-17 02:00:00,0.21477,0.21647618,1,MeanRev_Long,Trailing Stop,0.7344219397495003,LONG
2025-05-17 02:10:00,2025-05-17 02:25:00,0.21403,0.21606328500000002,1,MeanRev_Long,TP2 Hit (Runner),0.8900000000000111,LONG
2025-05-17 07:05:00,2025-05-17 07:30:00,0.21866,0.21809,-1,MeanRev_Short,5-Bar Time Stop,0.2006786792280194,SHORT
2025-05-17 08:00:00,2025-05-17 08:25:00,0.21657,0.21691,1,MeanRev_Long,5-Bar Time Stop,0.0969931200073783,LONG
2025-05-17 14:45:00,2025-05-17 15:00:00,0.21604,0.21563,-1,MeanRev_Short,Stall Filter (Bar 3),0.12977967043141153,SHORT
2025-05-17 20:50:00,2025-05-17 21:05:00,0.21746,0.21665244,-1,MeanRev_Short,Trailing Stop,0.31136025016094226,SHORT
2025-05-18 00:30:00,2025-05-18 00:50:00,0.21454,0.21583576000000002,1,MeanRev_Long,Trailing Stop,0.5439712874056152,LONG
2025-05-18 01:15:00,2025-05-18 01:40:00,0.21624,0.21568,-1,MeanRev_Short,5-Bar Time Stop,0.19897151313354478,SHORT
2025-05-18 01:50:00,2025-05-18 02:05:00,0.2165,0.21643,-1,MeanRev_Short,Stall Filter (Bar 3),-0.02766743648961351,SHORT
2025-05-18 04:40:00,2025-05-18 04:55:00,0.2168,0.21664,-1,MeanRev_Short,Stall Filter (Bar 3),0.013800738007377075,SHORT
2025-05-18 05:00:00,2025-05-18 05:15:00,0.21746,0.21919967999999998,-1,MeanRev_Short,Stop Loss,-0.8599999999999971,SHORT
2025-05-18 05:20:00,2025-05-18 05:45:00,0.21948,0.21991,-1,MeanRev_Short,5-Bar Time Stop,-0.2559176234736586,SHORT
2025-05-18 05:50:00,2025-05-18 06:15:00,0.22118,0.22106,-1,MeanRev_Short,5-Bar Time Stop,-0.005745546613626347,SHORT
2025-05-18 12:05:00,2025-05-18 12:25:00,0.22139,0.22349320500000003,1,MeanRev_Long,TP2 Hit (Runner),0.8900000000000111,LONG
2025-05-18 18:05:00,2025-05-18 18:15:00,0.22788,0.2267406,1,MeanRev_Long,Stop Loss,-0.5600000000000055,LONG
2025-05-19 00:00:00,2025-05-19 00:05:00,0.23361,0.23547888,-1,MeanRev_Short,Stop Loss,-0.8599999999999954,SHORT
2025-05-19 03:40:00,2025-05-19 04:05:00,0.21977,0.22017,1,MeanRev_Long,5-Bar Time Stop,0.12200846339355301,LONG
2025-05-19 04:20:00,2025-05-19 04:40:00,0.2194,0.2176448,1,MeanRev_Long,Stop Loss,-0.8600000000000055,LONG
2025-05-19 10:40:00,2025-05-19 10:55:00,0.21771,0.2173,-1,MeanRev_Short,Stall Filter (Bar 3),0.1283239171374736,SHORT
2025-05-19 16:45:00,2025-05-19 16:55:00,0.22266,0.22377329999999998,-1,MeanRev_Short,Stop Loss,-0.5599999999999927,SHORT
2025-05-20 00:00:00,2025-05-20 00:10:00,0.22497,0.22609484999999999,-1,MeanRev_Short,Stop Loss,-0.5599999999999924,SHORT
2025-05-20 00:15:00,2025-05-20 00:25:00,0.22789,0.2256111,-1,MeanRev_Short,TP2 Hit (Runner),0.9400000000000002,SHORT
2025-05-20 00:35:00,2025-05-20 00:45:00,0.22652,0.22477866,-1,MeanRev_Short,Trailing Stop,0.7087356524810207,SHORT
2025-05-20 01:20:00,2025-05-20 01:30:00,0.2262,0.22733099999999998,-1,MeanRev_Short,Stop Loss,-0.5599999999999846,SHORT
2025-05-20 01:35:00,2025-05-20 02:00:00,0.22804,0.22899,-1,MeanRev_Short,5-Bar Time Stop,-0.4765935800736741,SHORT
2025-05-20 02:05:00,2025-05-20 02:15:00,0.22952,0.23066759999999997,-1,MeanRev_Short,Stop Loss,-0.5599999999999873,SHORT
2025-05-20 03:30:00,2025-05-20 03:55:00,0.22574,0.22577,1,MeanRev_Long,5-Bar Time Stop,-0.046710374767430556,LONG
2025-05-20 04:00:00,2025-05-20 04:25:00,0.22507,0.22454,1,MeanRev_Long,5-Bar Time Stop,-0.2954822943972998,LONG
2025-05-20 13:10:00,2025-05-20 13:25:00,0.21869,0.21964982,1,MeanRev_Long,Trailing Stop,0.3788952398372126,LONG
2025-05-20 19:20:00,2025-05-20 19:30:00,0.22177,0.22287884999999996,-1,MeanRev_Short,Stop Loss,-0.559999999999985,SHORT
2025-05-21 00:10:00,2025-05-21 00:20:00,0.22702,0.22581072,-1,MeanRev_Short,Trailing Stop,0.4726755351951401,SHORT
2025-05-21 01:05:00,2025-05-21 01:25:00,0.22749,0.22634901500000001,-1,MeanRev_Short,Trailing Stop,0.44155391445777104,SHORT
2025-05-21 02:00:00,2025-05-21 02:25:00,0.22512,0.22622,1,MeanRev_Long,5-Bar Time Stop,0.4286282871357577,LONG
2025-05-21 02:30:00,2025-05-21 02:45:00,0.22821,0.22832,-1,MeanRev_Short,Stall Filter (Bar 3),-0.10820121817624075,SHORT
2025-05-21 04:35:00,2025-05-21 05:00:00,0.23071,0.23116,-1,MeanRev_Short,5-Bar Time Stop,-0.2550500628494673,SHORT
2025-05-21 05:15:00,2025-05-21 05:40:00,0.23249,0.23211,-1,MeanRev_Short,5-Bar Time Stop,0.10344789023183426,SHORT
2025-05-21 11:15:00,2025-05-21 11:40:00,0.22771,0.2268,-1,MeanRev_Short,5-Bar Time Stop,0.33963110974484834,SHORT
2025-05-21 17:15:00,2025-05-21 17:20:00,0.23012,0.22827904,1,MeanRev_Long,Stop Loss,-0.8600000000000012,LONG
2025-05-21 23:20:00,2025-05-21 23:25:00,0.23492,0.23679936,-1,MeanRev_Short,Stop Loss,-0.8599999999999987,SHORT
2025-05-22 00:00:00,2025-05-22 00:25:00,0.23601,0.23692,-1,MeanRev_Short,5-Bar Time Stop,-0.44557688233549175,SHORT
2025-05-22 00:40:00,2025-05-22 00:45:00,0.23589,0.23777711999999998,-1,MeanRev_Short,Stop Loss,-0.8599999999999967,SHORT
2025-05-22 08:10:00,2025-05-22 08:15:00,0.24222,0.24415776,-1,MeanRev_Short,Stop Loss,-0.8600000000000043,SHORT
2025-05-22 17:30:00,2025-05-22 17:55:00,0.24234,0.2414,-1,MeanRev_Short,5-Bar Time Stop,0.3278847899645112,SHORT
2025-05-22 23:30:00,2025-05-22 23:55:00,0.24481,0.24558,-1,MeanRev_Short,5-Bar Time Stop,-0.37452963522731625,SHORT
2025-05-23 00:10:00,2025-05-23 00:15:00,0.24623,0.24819984,-1,MeanRev_Short,Stop Loss,-0.8600000000000002,SHORT
2025-05-23 00:45:00,2025-05-23 01:10:00,0.246,0.24608,-1,MeanRev_Short,5-Bar Time Stop,-0.09252032520325071,SHORT
2025-05-23 01:15:00,2025-05-23 01:40:00,0.24761,0.24764,-1,MeanRev_Short,5-Bar Time Stop,-0.07211582730907566,SHORT
2025-05-23 02:05:00,2025-05-23 02:30:00,0.24931,0.25152,-1,MeanRev_Short,5-Bar Time Stop,-0.9464465925955708,SHORT
2025-05-23 09:15:00,2025-05-23 09:40:00,0.24766,0.24778,-1,MeanRev_Short,5-Bar Time Stop,-0.10845352499394695,SHORT
2025-05-23 16:15:00,2025-05-23 16:25:00,0.23232,0.23452704000000002,1,MeanRev_Long,TP2 Hit (Runner),0.8900000000000092,LONG
2025-05-23 22:35:00,2025-05-23 22:45:00,0.22975,0.22860125,1,MeanRev_Long,Stop Loss,-0.5600000000000016,LONG
2025-05-24 00:00:00,2025-05-24 00:10:00,0.22386,0.22598667000000003,1,MeanRev_Long,TP2 Hit (Runner),0.8900000000000111,LONG
2025-05-24 06:15:00,2025-05-24 06:40:00,0.22757,0.22743,1,MeanRev_Long,5-Bar Time Stop,-0.1215195324515539,LONG
2025-05-24 06:45:00,2025-05-24 07:05:00,0.22692,0.22849674,1,MeanRev_Long,Trailing Stop,0.634843997884714,LONG
2025-05-24 07:30:00,2025-05-24 07:55:00,0.2279,0.22736,1,MeanRev_Long,5-Bar Time Stop,-0.29694602896006356,LONG
2025-05-24 08:10:00,2025-05-24 08:20:00,0.22731,0.22617345,1,MeanRev_Long,Stop Loss,-0.560000000000006,LONG
2025-05-24 10:45:00,2025-05-24 11:00:00,0.22997,0.22991,-1,MeanRev_Short,Stall Filter (Bar 3),-0.03390964038787472,SHORT
2025-05-24 11:30:00,2025-05-24 11:55:00,0.23005,0.22908,-1,MeanRev_Short,5-Bar Time Stop,0.36164746794175123,SHORT
2025-05-24 18:45:00,2025-05-24 19:10:00,0.22705,0.22689,1,MeanRev_Long,5-Bar Time Stop,-0.13046905967848205,LONG
2025-05-25 00:00:00,2025-05-25 00:20:00,0.22631,0.22501702,-1,MeanRev_Short,Trailing Stop,0.5113313596394322,SHORT
2025-05-25 00:40:00,2025-05-25 01:05:00,0.22195,0.22107,1,MeanRev_Long,5-Bar Time Stop,-0.4564856949763548,LONG
2025-05-25 07:00:00,2025-05-25 07:25:00,0.22247,0.22089,1,MeanRev_Long,5-Bar Time Stop,-0.7702081179484865,LONG
2025-05-25 08:05:00,2025-05-25 08:30:00,0.22023,0.21957,1,MeanRev_Long,5-Bar Time Stop,-0.35968669118649665,LONG
2025-05-25 14:35:00,2025-05-25 14:45:00,0.21896,0.21786519999999998,1,MeanRev_Long,Stop Loss,-0.5600000000000032,LONG
2025-05-25 21:10:00,2025-05-25 21:30:00,0.22038,0.21866751,-1,MeanRev_Short,Trailing Stop,0.717062346855424,SHORT
2025-05-26 00:25:00,2025-05-26 00:35:00,0.22419,0.22531094999999998,-1,MeanRev_Short,Stop Loss,-0.5599999999999918,SHORT
2025-05-26 00:55:00,2025-05-26 01:15:00,0.22723,0.22599849000000002,-1,MeanRev_Short,Trailing Stop,0.48196628966244054,SHORT
2025-05-26 03:45:00,2025-05-26 04:10:00,0.22761,0.22715,-1,MeanRev_Short,5-Bar Time Stop,0.14210008347612843,SHORT
2025-05-26 04:30:00,2025-05-26 04:45:00,0.22801,0.22812,-1,MeanRev_Short,Stall Filter (Bar 3),-0.10824349809218849,SHORT
2025-05-26 06:35:00,2025-05-26 06:50:00,0.2278,0.22864,-1,MeanRev_Short,Stall Filter (Bar 3),-0.4287445127304686,SHORT
2025-05-26 07:05:00,2025-05-26 07:20:00,0.23011,0.22918745999999998,-1,MeanRev_Short,Trailing Stop,0.3409126070140486,SHORT
2025-05-26 11:00:00,2025-05-26 11:25:00,0.22557,0.22634,1,MeanRev_Long,5-Bar Time Stop,0.2813574500155255,LONG
2025-05-26 12:00:00,2025-05-26 12:25:00,0.2257,0.22538,1,MeanRev_Long,5-Bar Time Stop,-0.20178112538768925,LONG
2025-05-27 00:10:00,2025-05-27 00:30:00,0.22667,0.22515723,-1,MeanRev_Short,Trailing Stop,0.6073887148718385,SHORT
2025-05-27 00:40:00,2025-05-27 01:05:00,0.22453,0.22266,1,MeanRev_Long,5-Bar Time Stop,-0.8928508439852182,LONG
2025-05-27 01:10:00,2025-05-27 01:20:00,0.22202,0.2209099,1,MeanRev_Long,Stop Loss,-0.5600000000000012,LONG
2025-05-27 03:10:00,2025-05-27 03:25:00,0.22497,0.22479,-1,MeanRev_Short,Stall Filter (Bar 3),0.020010668089084537,SHORT
2025-05-27 04:45:00,2025-05-27 05:00:00,0.2247,0.2237466,-1,MeanRev_Short,Trailing Stop,0.36429906542057006,SHORT
2025-05-27 06:10:00,2025-05-27 06:35:00,0.2262,0.2263,-1,MeanRev_Short,5-Bar Time Stop,-0.10420866489831519,SHORT
2025-05-27 08:15:00,2025-05-27 08:40:00,0.22873,0.22836,-1,MeanRev_Short,5-Bar Time Stop,0.10176277707339725,SHORT
2025-05-27 14:25:00,2025-05-27 14:30:00,0.22756,0.22573952,1,MeanRev_Long,Stop Loss,-0.8600000000000058,LONG
2025-05-27 21:20:00,2025-05-27 21:45:00,0.22695,0.22635,1,MeanRev_Long,5-Bar Time Stop,-0.3243754130865905,LONG
2025-05-28 00:10:00,2025-05-28 00:30:00,0.22502,0.226070385,1,MeanRev_Long,Trailing Stop,0.4067962847746933,LONG
2025-05-28 01:55:00,2025-05-28 02:20:00,0.22445,0.22363,1,MeanRev_Long,5-Bar Time Stop,-0.4253374916462532,LONG
2025-05-28 02:35:00,2025-05-28 03:00:00,0.22371,0.2236,1,MeanRev_Long,5-Bar Time Stop,-0.10917080148406372,LONG
2025-05-28 06:00:00,2025-05-28 06:25:00,0.22316,0.22325,1,MeanRev_Long,5-Bar Time Stop,-0.019670191790640456,LONG
2025-05-28 12:20:00,2025-05-28 12:45:00,0.22411,0.22403,-1,MeanRev_Short,5-Bar Time Stop,-0.024303243942708153,SHORT
2025-05-28 18:50:00,2025-05-28 19:15:00,0.21847,0.21908,1,MeanRev_Long,5-Bar Time Stop,0.21921453746509795,LONG
2025-05-29 00:20:00,2025-05-29 00:45:00,0.22149,0.22296,-1,MeanRev_Short,5-Bar Time Stop,-0.7236868481647023,SHORT
2025-05-29 00:50:00,2025-05-29 01:00:00,0.22354,0.22465769999999996,-1,MeanRev_Short,Stop Loss,-0.5599999999999873,SHORT
2025-05-29 07:00:00,2025-05-29 07:25:00,0.224,0.22504,1,MeanRev_Long,5-Bar Time Stop,0.4042857142857077,LONG
2025-05-29 08:15:00,2025-05-29 08:30:00,0.22498,0.22484,-1,MeanRev_Short,Stall Filter (Bar 3),0.0022277535780963775,SHORT
2025-05-29 09:50:00,2025-05-29 10:15:00,0.2257,0.2252,-1,MeanRev_Short,5-Bar Time Stop,0.16153300841825455,SHORT
2025-05-29 18:30:00,2025-05-29 18:55:00,0.21935,0.21826,1,MeanRev_Long,5-Bar Time Stop,-0.556922726236599,LONG
2025-05-30 00:25:00,2025-05-30 00:30:00,0.21555,0.21382559999999998,1,MeanRev_Long,Stop Loss,-0.860000000000007,LONG
2025-05-30 00:45:00,2025-05-30 00:50:00,0.21149,0.20979808,1,MeanRev_Long,Stop Loss,-0.8600000000000062,LONG
2025-05-30 06:45:00,2025-05-30 07:00:00,0.20359,0.205524105,1,MeanRev_Long,TP2 Hit (Runner),0.8900000000000096,LONG
2025-05-30 09:35:00,2025-05-30 09:50:00,0.20206,0.20397957,1,MeanRev_Long,TP2 Hit (Runner),0.8900000000000047,LONG
2025-05-30 10:50:00,2025-05-30 11:05:00,0.20513,0.20535,-1,MeanRev_Short,Stall Filter (Bar 3),-0.16724906157071026,SHORT
2025-05-30 12:10:00,2025-05-30 12:35:00,0.20326,0.20435,1,MeanRev_Long,5-Bar Time Stop,0.4762589786480408,LONG
2025-05-30 13:50:00,2025-05-30 14:15:00,0.20247,0.20234,1,MeanRev_Long,5-Bar Time Stop,-0.12420704301872819,LONG
2025-05-30 14:20:00,2025-05-30 14:35:00,0.20153,0.20302314,1,MeanRev_Long,Trailing Stop,0.6809020989430874,LONG
2025-05-30 16:15:00,2025-05-30 16:25:00,0.20093,0.19992535,1,MeanRev_Long,Stop Loss,-0.5599999999999979,LONG
2025-05-30 16:30:00,2025-05-30 16:40:00,0.19477,0.19662031500000002,1,MeanRev_Long,TP2 Hit (Runner),0.8900000000000097,LONG
2025-05-30 20:35:00,2025-05-30 20:45:00,0.19949,0.20048744999999998,-1,MeanRev_Short,Stop Loss,-0.5599999999999915,SHORT
2025-05-30 22:15:00,2025-05-30 22:30:00,0.19755,0.1959696,1,MeanRev_Long,Stop Loss,-0.8600000000000049,LONG
2025-05-30 22:35:00,2025-05-30 22:45:00,0.19538,0.1944031,1,MeanRev_Long,Stop Loss,-0.5600000000000014,LONG
2025-05-30 22:50:00,2025-05-30 22:55:00,0.19456,0.19300352,1,MeanRev_Long,Stop Loss,-0.8599999999999994,LONG
2025-05-31 00:00:00,2025-05-31 00:10:00,0.1927,0.1939114,1,MeanRev_Long,Trailing Stop,0.5686455630513759,LONG
2025-05-31 00:15:00,2025-05-31 00:25:00,0.18934,0.19113873,1,MeanRev_Long,TP2 Hit (Runner),0.8899999999999991,LONG
2025-05-31 01:00:00,2025-05-31 01:15:00,0.19027,0.192077565,1,MeanRev_Long,TP2 Hit (Runner),0.8900000000000059,LONG
2025-05-31 01:30:00,2025-05-31 01:40:00,0.18628,0.18804966,1,MeanRev_Long,TP2 Hit (Runner),0.8900000000000032,LONG
2025-05-31 03:15:00,2025-05-31 03:25:00,0.18594,0.18770643,1,MeanRev_Long,TP2 Hit (Runner),0.8900000000000071,LONG
2025-05-31 08:25:00,2025-05-31 08:35:00,0.18905,0.18810475,1,MeanRev_Long,Stop Loss,-0.5600000000000045,LONG
2025-05-31 09:25:00,2025-05-31 09:50:00,0.18747,0.18766,1,MeanRev_Long,5-Bar Time Stop,0.041349549261212856,LONG
2025-05-31 10:00:00,2025-05-31 10:15:00,0.18731,0.18908944500000002,1,MeanRev_Long,TP2 Hit (Runner),0.8900000000000099,LONG
2025-05-31 10:25:00,2025-05-31 10:35:00,0.18775,0.18681125,1,MeanRev_Long,Stop Loss,-0.5599999999999936,LONG
2025-05-31 12:10:00,2025-05-31 12:35:00,0.18883,0.18883,-1,MeanRev_Short,5-Bar Time Stop,-0.06,SHORT
2025-05-31 12:45:00,2025-05-31 12:55:00,0.18998,0.19092989999999999,-1,MeanRev_Short,Stop Loss,-0.5599999999999872,SHORT
2025-05-31 13:05:00,2025-05-31 13:25:00,0.1934,0.19144674,-1,MeanRev_Short,Trailing Stop,0.9499586349534563,SHORT
2025-05-31 15:25:00,2025-05-31 15:40:00,0.19391,0.192384,-1,MeanRev_Short,Trailing Stop,0.7269630240833375,SHORT
2025-05-31 15:45:00,2025-05-31 15:55:00,0.19108,0.19174574,1,MeanRev_Long,Trailing Stop,0.2884090433326345,LONG
2025-05-31 17:50:00,2025-05-31 18:15:00,0.1918,0.19304,1,MeanRev_Long,5-Bar Time Stop,0.5865067778936346,LONG
2025-06-01 07:15:00,2025-06-01 07:40:00,0.18963,0.18994,1,MeanRev_Long,5-Bar Time Stop,0.10347624321046496,LONG
2025-06-01 08:50:00,2025-06-01 09:05:00,0.18885,0.18964994000000002,1,MeanRev_Long,Trailing Stop,0.3635848557056006,LONG
2025-06-01 09:15:00,2025-06-01 09:40:00,0.18818,0.18745,1,MeanRev_Long,5-Bar Time Stop,-0.4479264533956747,LONG
2025-06-01 09:50:00,2025-06-01 10:05:00,0.18703,0.18779366,1,MeanRev_Long,Trailing Stop,0.3483088274608348,LONG
2025-06-01 10:30:00,2025-06-01 10:55:00,0.18746,0.18861,1,MeanRev_Long,5-Bar Time Stop,0.553464205697222,LONG
2025-06-01 18:20:00,2025-06-01 18:30:00,0.19122,0.1902639,1,MeanRev_Long,Stop Loss,-0.5599999999999935,LONG
2025-06-02 00:00:00,2025-06-02 00:25:00,0.19375,0.19296,-1,MeanRev_Short,5-Bar Time Stop,0.3477419354838776,SHORT
2025-06-02 00:30:00,2025-06-02 00:55:00,0.19285,0.19284,1,MeanRev_Long,5-Bar Time Stop,-0.06518537723618473,LONG
2025-06-02 02:00:00,2025-06-02 02:25:00,0.19146,0.19148,1,MeanRev_Long,5-Bar Time Stop,-0.049553953828465475,LONG
2025-06-02 08:50:00,2025-06-02 09:15:00,0.19088,0.19018,1,MeanRev_Long,5-Bar Time Stop,-0.4267225481978239,LONG
2025-06-02 14:55:00,2025-06-02 15:10:00,0.19157,0.19026978,-1,MeanRev_Short,Trailing Stop,0.618717962102621,SHORT
2025-06-02 21:05:00,2025-06-02 21:30:00,0.19325,0.19225,-1,MeanRev_Short,5-Bar Time Stop,0.45746442432082846,SHORT
2025-06-03 00:00:00,2025-06-03 00:10:00,0.1952,0.196176,-1,MeanRev_Short,Stop Loss,-0.5599999999999881,SHORT
2025-06-03 00:30:00,2025-06-03 00:55:00,0.1971,0.1968,-1,MeanRev_Short,5-Bar Time Stop,0.09220700152206734,SHORT
2025-06-03 01:20:00,2025-06-03 01:40:00,0.19779,0.19937232,-1,MeanRev_Short,Stop Loss,-0.8599999999999991,SHORT
2025-06-03 08:05:00,2025-06-03 08:15:00,0.19469,0.19371655,1,MeanRev_Long,Stop Loss,-0.5600000000000075,LONG
2025-06-03 14:30:00,2025-06-03 14:40:00,0.1962,0.197181,-1,MeanRev_Short,Stop Loss,-0.5599999999999907,SHORT
2025-06-03 21:40:00,2025-06-03 21:55:00,0.19312,0.19157504,1,MeanRev_Long,Stop Loss,-0.8600000000000061,LONG
2025-06-04 00:55:00,2025-06-04 01:05:00,0.19394,0.1949097,-1,MeanRev_Short,Stop Loss,-0.5599999999999948,SHORT
2025-06-04 02:40:00,2025-06-04 02:55:00,0.19505,0.19482,-1,MeanRev_Short,Stall Filter (Bar 3),0.05791848244040399,SHORT
2025-06-04 03:05:00,2025-06-04 03:20:00,0.1961,0.19651,-1,MeanRev_Short,Stall Filter (Bar 3),-0.2690770015298285,SHORT
2025-06-04 06:15:00,2025-06-04 06:30:00,0.19498,0.19534,1,MeanRev_Long,Stall Filter (Bar 3),0.12463432146888245,LONG
2025-06-04 08:15:00,2025-06-04 08:30:00,0.19629,0.19614,-1,MeanRev_Short,Stall Filter (Bar 3),0.01641754546843115,SHORT
2025-06-04 10:05:00,2025-06-04 10:30:00,0.19627,0.1953,-1,MeanRev_Short,5-Bar Time Stop,0.43421714984460114,SHORT
