timestamp,open,high,low,close,volume,atr,vwap,clv,zvol,entropy,rv,skew,kurt,regime,returns,vwap_upper,vwap_lower,price_vs_vwap_pct,long_vwap_ok,short_vwap_ok,long_clv_ok,short_clv_ok,volume_ok,long_signal,short_signal
2025-09-09 18:55:00,0.24059,0.24079,0.24011,0.24037,202591.0,0.0007764285714285747,0.23921758520509104,-0.23529411764704442,2.7559831393722525,2.8165367928249205,0.0027715709942443267,0.15257188757825071,-0.41158526138868945,Mean-reversion,-0.0009148370564856523,0.2396834423479482,0.23875172806223388,0.48174334421148435,False,True,False,False,True,False,False
2025-09-09 19:00:00,0.24037,0.24085,0.24027,0.24071,113201.0,0.0007842857142857175,0.2392452113685855,0.5172413793103382,1.53012275848824,2.826263527503369,0.0027668069693540607,0.0873643813862905,-0.4073956866268796,Mean-reversion,0.001413486557780009,0.23971578279715694,0.23877463994001408,0.6122541065859909,False,True,False,True,True,False,True
2025-09-09 19:05:00,0.24071,0.24091,0.24055,0.24072,18238.0,0.0007492857142857182,0.23924315124905088,-0.055555555555688335,0.2585383386133286,2.814482692562614,0.0027433607590918855,0.0477105117217781,-0.33187857955791,Mean-reversion,4.1542903439314336e-05,0.23969272267762232,0.23879357982047944,0.6173003253128526,False,True,False,False,False,False,False
2025-09-09 19:10:00,0.24072,0.24138,0.24064,0.24134,26008.0,0.0007135714285714344,0.23928343586833423,0.8918918918918615,0.3804707852964016,2.8187161457978163,0.0027198115937790836,-0.0322018379457289,-0.2796849363824571,Mean-reversion,0.0025722953236650636,0.23971157872547708,0.23885529301119138,0.8594678207468558,False,True,False,True,False,False,False
2025-09-09 19:15:00,0.24134,0.24158,0.24098,0.24157,64225.0,0.0007135714285714324,0.23937728724770732,0.9666666666667253,0.9599554586645883,2.8094567946027693,0.002698138519336953,-0.09241189944278047,-0.1943120700095735,Mean-reversion,0.0009525585197706855,0.23980543010485017,0.23894914439056447,0.9160070186707687,False,True,False,True,False,False,False
2025-09-09 19:20:00,0.24157,0.24231,0.24152,0.24187,227821.0,0.0007021428571428595,0.2395560749393238,-0.11392405063292206,3.2517462430127977,2.8328175715039476,0.002663216624074095,-0.07725442420393107,-0.08489005242259201,Mean-reversion,0.001241105570530214,0.2399773606536095,0.23913478922503809,0.9659220962199742,False,True,False,False,True,False,False
2025-09-09 19:25:00,0.24187,0.24229,0.24181,0.24229,76883.0,0.0006792857142857156,0.23962723298376581,1.0,1.1030368316187729,2.844106787115699,0.002667264898943623,-0.08429192553999851,-0.1010583028788548,Mean-reversion,0.0017349640835819156,0.24003480441233724,0.2392196615551944,1.111212186978175,False,True,False,True,False,False,False
2025-09-09 19:30:00,0.24229,0.24316,0.24188,0.24307,55085.0,0.0007135714285714265,0.23969677489038543,0.8593750000000302,0.8006346745476126,2.853530067109487,0.0027001322148994325,-0.13384068657581402,-0.20419498881178894,Mean-reversion,0.0032141118818335714,0.24012491774752828,0.23926863203324258,1.4072884840261903,False,True,False,True,False,False,False
2025-09-09 19:35:00,0.24307,0.24332,0.24211,0.24211,56878.0,0.0007514285714285715,0.23977300202513546,-1.0,0.8284254495867498,2.834278112637097,0.0026381057859777802,-0.03804220908276526,-0.3163160317568946,Mean-reversion,-0.00395729936443036,0.2402238591679926,0.23932214488227832,0.9746710243130465,False,True,True,False,False,False,False
2025-09-09 19:40:00,0.24211,0.24211,0.24125,0.24158,136103.0,0.000757142857142857,0.23989671368718962,-0.23255813953489046,1.9499107713421249,2.8341853126053023,0.002657956585686736,-0.02253976083396532,-0.3837667060623664,Mean-reversion,-0.002191487159608523,0.24035099940147533,0.2394424279729039,0.7016712679963043,False,True,False,False,True,False,False
2025-09-09 19:45:00,0.24158,0.24181,0.2414,0.24164,28462.0,0.0007249999999999994,0.24003779386800353,0.17073170731704346,0.4238281080343238,2.7977673350775643,0.002640560877400245,-0.061166601079091026,-0.31530238456111015,Mean-reversion,0.0002483340934081833,0.24047279386800352,0.23960279386800354,0.6674807771635809,False,True,False,False,False,False,False
2025-09-09 19:50:00,0.24164,0.24205,0.24154,0.24167,30376.0,0.000707857142857141,0.24009468150183164,-0.4901960784313896,0.4617995399893201,2.750902289905498,0.00251289643568018,-0.15473837441094188,-0.28674505291390207,Mean-reversion,0.0001241439243489511,0.24051939578754591,0.23966996721611736,0.6561238626005724,False,True,True,False,False,False,False
2025-09-09 19:55:00,0.24167,0.24172,0.24094,0.24109,46679.0,0.0007292857142857141,0.24015891333990083,-0.615384615384588,0.7173385830351349,2.760657099373422,0.002518535774765112,-0.15391332022213702,-0.3039668776260929,Mean-reversion,-0.002402851433680872,0.24059648476847226,0.2397213419113294,0.38769606638808585,False,True,True,False,False,False,False
2025-09-09 20:00:00,0.24109,0.24116,0.24052,0.24095,42310.0,0.0007085714285714274,0.24023067770339057,0.3437499999999526,0.667342701875702,2.7432183218115944,0.002508406728336434,-0.09737167112631195,-0.2739641171428461,Mean-reversion,-0.0005808646748667098,0.24065582056053342,0.23980553484624773,0.29942982448626443,False,True,False,False,False,False,False
2025-09-09 20:05:00,0.24095,0.24096,0.24048,0.24054,38432.0,0.0006942857142857127,0.24029227164092626,-0.7499999999999856,0.6114909121766756,2.752385640558859,0.0024230396579822283,-0.022576427340058745,-0.21017479835487166,Mean-reversion,-0.0017030472038710989,0.2407088430694977,0.23987570021235483,0.10309460116300836,False,False,True,False,False,False,False
2025-09-09 20:10:00,0.24054,0.24083,0.24016,0.24065,56835.0,0.0007007142857142827,0.2403265298835662,0.4626865671642026,0.9075449101796407,2.729016207674943,0.002249467794425285,-0.30294709494352295,-0.5898437653351716,Mean-reversion,0.0004571998666477664,0.24074695845499477,0.23990610131213763,0.13459609165518044,False,False,False,True,False,False,False
2025-09-09 20:15:00,0.24065,0.24089,0.24026,0.24086,70534.0,0.0007199999999999965,0.24036984900131,0.9047619047618963,1.1185830182227265,2.7221293673900724,0.002215226944678443,-0.37683185376413664,-0.43409713725808186,Mean-reversion,0.0008722560832153453,0.24080184900131,0.23993784900131002,0.20391534159815328,False,True,False,True,False,False,False
2025-09-09 20:20:00,0.24086,0.24121,0.24061,0.24083,76702.0,0.0007099999999999963,0.24041125908933744,-0.2666666666666944,1.2054818920490562,2.6728082755055884,0.0022157114483666567,-0.36435612228821135,-0.4428482019756979,Mean-reversion,-0.00012456144009127847,0.24083725908933745,0.23998525908933743,0.1741769134476938,False,False,False,False,True,False,False
2025-09-09 20:25:00,0.24083,0.24083,0.24005,0.24033,45280.0,0.0007228571428571382,0.24043683658478285,-0.282051282051324,0.7106746707378043,2.699215413425349,0.002238412949104492,-0.3280060948972398,-0.5509108136976065,Mean-reversion,-0.0020783114971074075,0.24087055087049714,0.24000312229906856,-0.04443436633936387,False,False,False,False,False,False,False
2025-09-09 20:30:00,0.24033,0.24106,0.24032,0.24044,78312.0,0.00071928571428571,0.2404495853457662,-0.6756756756757223,1.2097853236880312,2.6714988825700616,0.002203801599249177,-0.31290867189243954,-0.4677243295724559,Mean-reversion,0.0004575992758261752,0.2408811567743376,0.24001801391719477,-0.003986426407188906,False,False,True,False,True,False,False
2025-09-09 20:35:00,0.24044,0.24077,0.24041,0.2406,14604.0,0.0007107142857142808,0.24045614232764773,0.05555555555553414,0.22534284005940633,2.663465316203639,0.002195202436430863,-0.36863618566608986,-0.40116148274652347,Mean-reversion,0.0006652253696172311,0.2408825708990763,0.24002971375621915,0.05982699005303862,False,False,False,False,False,False,False
2025-09-09 20:40:00,0.2406,0.24069,0.24029,0.24068,18644.0,0.0006478571428571385,0.24046765331770975,0.9500000000000868,0.28871919635900584,2.6292172060418957,0.002166897753997008,-0.346406838552479,-0.3232607714190987,Mean-reversion,0.00033244681157246236,0.24085636760342402,0.24007893903199548,0.08830571570043907,False,False,False,True,False,False,False
2025-09-09 20:45:00,0.24068,0.24152,0.24063,0.24152,105481.0,0.0006249999999999946,0.24054466452263137,1.0,1.6133120947870498,2.6747704451421224,0.002145097937102769,-0.36336332906330027,-0.22646207708077984,Mean-reversion,0.0034840350464322915,0.24091966452263136,0.2401696645226314,0.40546959513910774,False,True,False,True,True,False,True
2025-09-09 20:50:00,0.24152,0.24155,0.24053,0.24085,26853.0,0.0006364285714285656,0.24056371457968254,-0.37254901960781006,0.41134624572001005,2.6728652550551737,0.002178048563308703,-0.27938422712654265,-0.38055847619396155,Mean-reversion,-0.002777952322353609,0.24094557172253966,0.2401818574368254,0.11900606906476972,False,False,False,False,False,False,False
2025-09-09 20:55:00,0.24085,0.24179,0.24068,0.24152,45218.0,0.000686428571428566,0.24058696054611953,0.513513513513527,0.6904958768393248,2.682443294469755,0.0021619950233720906,-0.29986730101252546,-0.36424263740139085,Mean-reversion,0.002777952322353627,0.24099881768897666,0.2401751034032624,0.38781796476522906,False,True,False,True,False,False,False
2025-09-09 21:00:00,0.24152,0.24152,0.24092,0.24135,210973.0,0.0006928571428571399,0.24063966205523843,0.43333333333333796,3.04661850660486,2.668581659406909,0.0021538021913140677,-0.24056964426341637,-0.3536949006766751,Mean-reversion,-0.0007041232920814411,0.24105537634095273,0.24022394776952413,0.2951873929238327,False,True,False,True,True,False,True
2025-09-09 21:05:00,0.24135,0.24232,0.24129,0.2422,189713.0,0.0007107142857142827,0.24072774664646499,0.7669902912621192,2.6255167074881323,2.660120323419532,0.002203213219666339,-0.2118153319079484,-0.44771157703964165,Mean-reversion,0.0035156690124898615,0.24115417521789356,0.2403013180750364,0.6115844035615797,False,True,False,True,True,False,True
2025-09-09 21:10:00,0.2422,0.2424,0.24191,0.24211,162594.0,0.0006999999999999983,0.24076689287436906,-0.18367346938776205,2.2234956562913193,2.628494052250858,0.002120451640559841,-0.25442488531903273,-0.3875314374300149,Mean-reversion,-0.00037166278225108355,0.24118689287436906,0.24034689287436906,0.5578454369686778,False,True,False,False,True,False,False
2025-09-09 21:15:00,0.24211,0.24232,0.24166,0.24232,50560.0,0.0007128571428571401,0.2407982334242492,1.0,0.7020848931169714,2.638699223509833,0.002035947231624302,-0.26390844489403936,-0.24018642548548008,Mean-reversion,0.0008669983822410269,0.24122594770996347,0.2403705191385349,0.6319674999731825,False,True,False,True,False,False,False
2025-09-09 21:20:00,0.24232,0.24262,0.24186,0.24221,96646.0,0.000719285714285714,0.24084876050668366,-0.07894736842102092,1.333486257124107,2.609636725941159,0.002032317663857021,-0.27648772408665523,-0.21533187453410282,Mean-reversion,-0.0004540482607467204,0.24128033193525508,0.24041718907811224,0.5651843465802563,False,True,False,False,True,False,False
2025-09-09 21:25:00,0.24221,0.24221,0.24071,0.24085,126630.0,0.0007814285714285718,0.24094079093578127,-0.8133333333333318,1.7730094903892855,2.5808691543743523,0.002067800239105996,-0.38444118829710316,0.12084338500486182,Mean-reversion,-0.005630785382005418,0.2414096480786384,0.24047193379292414,-0.03768184516562996,False,False,True,False,True,False,False
2025-09-09 21:30:00,0.24085,0.24114,0.2404,0.24107,72803.0,0.0007914285714285699,0.2410008190531326,0.8108108108108443,1.024855775617919,2.6219404345159605,0.0020618146430333574,-0.4459573996374259,0.19358383891059427,Mean-reversion,0.0009130146716573832,0.24147567619598972,0.24052596191027545,0.028705689523888193,False,False,False,True,False,False,False
2025-09-09 21:35:00,0.24107,0.24111,0.24073,0.241,38162.0,0.0007628571428571425,0.24106226047243318,0.4210526315789397,0.5430897461782649,2.577181309566141,0.0020289061769981085,-0.49064789025015804,0.40160965132870596,Mean-reversion,-0.0002904142572323694,0.24151997475814746,0.2406045461867189,-0.02582754858067224,False,False,False,True,False,False,False
2025-09-09 21:40:00,0.241,0.24113,0.24084,0.24089,13230.0,0.0007307142857142869,0.24109027838862762,-0.6551724137931563,0.19038727729464427,2.570955763748351,0.001958056352481667,-0.546307897765525,0.5338101380701676,Mean-reversion,-0.00045653573184988966,0.24152870696005618,0.24065184981719906,-0.08307194714205263,False,False,True,False,False,False,False
2025-09-09 21:45:00,0.24089,0.24089,0.24042,0.24071,43525.0,0.0007385714285714297,0.24110604871216093,0.23404255319154715,0.6256882585818752,2.550437427096812,0.0019598970333205893,-0.49638466390285757,0.48331424603235934,Mean-reversion,-0.0007475083404548357,0.2415491915693038,0.24066290585501807,-0.1642632834291675,False,False,False,False,False,False,False
2025-09-09 21:50:00,0.24071,0.24071,0.24009,0.24015,38938.0,0.0007542857142857172,0.2411010920692907,-0.8064516129032142,0.5551048047579801,2.5862185168372473,0.0019896993771053987,-0.4550936990559073,0.28204616138623506,Mean-reversion,-0.0023291613075169674,0.24155366349786214,0.24064852064071926,-0.39447854056893356,True,False,True,False,False,False,False
2025-09-09 21:55:00,0.24015,0.24032,0.24015,0.24019,21714.0,0.0007028571428571459,0.24113556918086493,-0.5294117647060744,0.31769408191625004,2.5488329976429,0.001953955084707621,-0.44768146173504014,0.4178976451642954,Mean-reversion,0.00016654869505962003,0.2415572834665792,0.24071385489515065,-0.392131772213046,True,False,True,False,False,False,False
2025-09-09 22:00:00,0.24019,0.24053,0.23976,0.24002,147444.0,0.0006850000000000031,0.24111652685523186,-0.3246753246752919,2.099028741516169,2.5843118521065658,0.00193122944182296,-0.48197153342448884,0.5848002929268817,Mean-reversion,-0.0007080236025975846,0.24152752685523185,0.24070552685523186,-0.45477050848953504,True,False,False,False,True,False,False
2025-09-09 22:05:00,0.24002,0.24049,0.23931,0.24049,118003.0,0.0006900000000000041,0.24110220350343559,1.0,1.6315024044173878,2.583882585095518,0.0019360081887371033,-0.4795555036118621,0.5625033424916059,Mean-reversion,0.001956255436466678,0.24151620350343558,0.2406882035034356,-0.25391866790916867,True,False,False,True,True,False,False
2025-09-09 22:10:00,0.24049,0.24077,0.24049,0.24055,50063.0,0.0006671428571428602,0.24111267473663278,-0.5714285714285431,0.6895783455622504,2.5707476180336557,0.0019192196062164761,-0.5411327588963178,0.7260480679900492,Mean-reversion,0.0002494595057008444,0.2415129604509185,0.24071238902234707,-0.23336588889297383,True,False,True,False,False,False,False
2025-09-09 22:15:00,0.24055,0.24056,0.24024,0.24039,36531.0,0.0006164285714285733,0.24111190714032646,-0.06250000000006506,0.5002068163237129,2.570753347330425,0.0019176790194042038,-0.48944029810354367,0.6972787630125155,Mean-reversion,-0.0006653636873739674,0.2414817642831836,0.24074204999746932,-0.29940750288467444,True,False,False,False,False,False,False
2025-09-09 22:20:00,0.24039,0.24039,0.24003,0.24004,39485.0,0.0006071428571428576,0.24110736659452686,-0.9444444444443888,0.5397044166642936,2.6081809978582315,0.001881616160353292,-0.45729188937909854,0.7668795896407243,Mean-reversion,-0.0014570283367767087,0.24147165230881257,0.24074308088024116,-0.442693481166779,True,False,True,False,False,False,False
2025-09-09 22:25:00,0.24004,0.24023,0.23974,0.23979,25129.0,0.0005950000000000003,0.24110511549812558,-0.7959183673469573,0.3455438527335158,2.6076654709991747,0.0018810714796220578,-0.39402402954146365,0.7291794381418185,Mean-reversion,-0.0010420358152746826,0.24146211549812557,0.24074811549812558,-0.5454531710820537,True,False,True,False,False,False,False
2025-09-09 22:30:00,0.23979,0.24043,0.23969,0.24018,15016.0,0.0005935714285714294,0.24111235088791136,0.32432432432434055,0.20830247046484898,2.61070027965597,0.0018877924756706408,-0.4685414822657792,0.7434309397161614,Mean-reversion,0.0016251019264999977,0.24146849374505422,0.2407562080307685,-0.3866873200306469,True,False,False,False,False,False,False
2025-09-09 22:35:00,0.24018,0.24052,0.24012,0.24016,21057.0,0.0005150000000000016,0.24111669719717288,-0.7999999999999445,0.29224625185195463,2.555038743898559,0.0018412853115002442,-0.5219604267765822,1.0869189620860673,Mean-reversion,-8.327434738534751e-05,0.24142569719717288,0.24080769719717288,-0.3967776633861776,True,False,True,False,False,False,False
2025-09-09 22:40:00,0.24016,0.2408,0.24012,0.24076,13454.0,0.000510714285714287,0.24118809851542386,0.8823529411765139,0.19742337597543583,2.572727028470208,0.0018633908613148594,-0.49875900536019424,0.972977629786881,Mean-reversion,0.0024952187944182152,0.24149452708685243,0.2408816699439953,-0.17749570482910101,True,False,False,True,False,False,False
2025-09-09 22:45:00,0.24076,0.2408,0.24041,0.24052,17737.0,0.0005114285714285714,0.24118904800631558,-0.43589743589740304,0.25990706091594634,2.5855746065858614,0.0018685983580715205,-0.4467623773580694,0.8947779234242745,Mean-reversion,-0.0009973405082021225,0.2414959051491727,0.24088219086345844,-0.2773956827003378,True,False,True,False,False,False,False
2025-09-09 22:50:00,0.24052,0.24132,0.24045,0.24111,74128.0,0.0005528571428571426,0.24119170527081846,0.517241379310314,1.0700251707369883,2.6165497318960362,0.001873920390783041,-0.4390815445751386,0.8723277286534175,Mean-reversion,0.0024500147213688418,0.24152341955653275,0.24085999098510416,-0.033875655353373245,False,False,False,True,False,False,False
2025-09-09 22:55:00,0.24111,0.24135,0.24101,0.24125,11502.0,0.000543571428571429,0.24124503324770813,0.4117647058822665,0.17615207193157045,2.605793095460172,0.0018700499359451043,-0.4904439249919667,0.9383369418068161,Mean-reversion,0.0005804793263586372,0.241571176104851,0.24091889039056527,0.002058799812372931,False,False,False,True,False,False,False
2025-09-09 23:00:00,0.24125,0.2414,0.24081,0.24091,11968.0,0.0005414285714285717,0.2412636805333917,-0.6610169491524898,0.18940654830515852,2.633534766133463,0.001871499450559453,-0.41009458567456364,0.8659584254179472,Mean-reversion,-0.0014103204594121354,0.24158853767624885,0.24093882339053455,-0.14659501695811047,True,False,True,False,False,False,False
2025-09-09 23:05:00,0.24091,0.24162,0.24069,0.2414,21490.0,0.0005957142857142868,0.24126791117244467,0.526881720430119,0.3397382271376909,2.75130310345121,0.0018939625141780872,-0.43750334936003643,0.745799973405213,Mean-reversion,0.0020318889037480472,0.24162533974387324,0.2409104826010161,0.05474778096823768,False,False,False,True,False,False,False
2025-09-09 23:10:00,0.2414,0.24196,0.24119,0.24138,14727.0,0.0005957142857142887,0.24126783707043348,-0.5064935064934587,0.23368934051232107,2.705580817356219,0.0018574106060328332,-0.4256168966142359,0.9234769583956073,Mean-reversion,-8.285347367920053e-05,0.24162526564186204,0.2409104084990049,0.04648896882753172,False,False,True,False,False,False,False
2025-09-09 23:15:00,0.24138,0.24156,0.2408,0.24084,87970.0,0.0005657142857142884,0.24124912629514894,-0.8947368421052324,1.3850435138571267,2.731012738692164,0.0018797191115890663,-0.3404255525711092,0.7175727249986698,Mean-reversion,-0.0022396425935047983,0.24158855486657752,0.24090969772372037,-0.16958664324794676,True,False,True,False,True,True,False
2025-09-09 23:20:00,0.24084,0.24137,0.24063,0.24135,65849.0,0.0005985714285714304,0.2412024276166102,0.9459459459459663,1.0949315345625057,2.750610397988002,0.0018967825360959522,-0.3349657048007822,0.628478563894853,Mean-reversion,0.0021153495102549345,0.24156157047375307,0.24084328475946734,0.06118196439729455,False,False,False,True,False,False,False
2025-09-09 23:25:00,0.24135,0.24135,0.24074,0.24074,12735.0,0.0006192857142857171,0.24117071714228622,-1.0,0.21656904856718928,2.7558519192308384,0.001911490095636175,-0.24839964205127574,0.4978910475324764,Mean-reversion,-0.0025306491549131624,0.24154228857085766,0.24079914571371477,-0.1785942951075991,True,False,True,False,False,False,False
2025-09-09 23:30:00,0.24074,0.24098,0.24011,0.24012,19131.0,0.0006557142857142892,0.2411259590793114,-0.9770114942528508,0.3295358876914961,2.752719609899354,0.001878203241398821,-0.2351223136528895,0.4986197842743796,Mean-reversion,-0.0025787145679464695,0.24151938765073996,0.24073253050788282,-0.4171923600231323,True,False,True,False,False,False,False
2025-09-09 23:35:00,0.24012,0.2405,0.24004,0.24036,12954.0,0.000653571428571432,0.2411019342680861,0.391304347826066,0.22670914570607062,2.788543975142218,0.0018051174328797615,-0.24504172376281547,0.7515163308881452,Mean-reversion,0.000999001082084833,0.24149407712522897,0.24070979141094323,-0.30772638566272836,True,False,False,False,False,False,False
2025-09-09 23:40:00,0.24036,0.24099,0.24036,0.24099,26841.0,0.0006457142857142892,0.24107608556009213,1.0,0.4892368262763611,2.797405905196974,0.0018228357954605244,-0.30126294077873184,0.7422995519953285,Mean-reversion,0.0026176393881037078,0.2414635141315207,0.24068865698866357,-0.035708875848105164,False,False,False,True,False,False,False
2025-09-09 23:45:00,0.24099,0.241,0.24069,0.241,10158.0,0.0006392857142857172,0.2410696525819083,1.0,0.1864480406252868,2.7416561793668346,0.0018223576771939473,-0.2941933050560998,0.7433544591663007,Mean-reversion,4.1494636824002724e-05,0.24145322401047972,0.24068608115333687,-0.028893135723351504,False,False,False,True,False,False,False
2025-09-09 23:50:00,0.241,0.24115,0.24078,0.24078,2804.0,0.0006171428571428618,0.24106229104155746,-1.0,0.05201526696316358,2.769523832211182,0.0018263323353948165,-0.2575523596291423,0.6960714366953209,Mean-reversion,-0.0009132799837746123,0.24143257675584318,0.24069200532727175,-0.11710294477737489,False,False,True,False,False,False,False
2025-09-09 23:55:00,0.24078,0.24078,0.24031,0.24048,9101.0,0.0006228571428571492,0.24105970557692835,-0.2765957446808335,0.17131495664654878,2.7826526878199265,0.0018024719371585829,-0.2681109129810525,0.8582193922415383,Mean-reversion,-0.0012467275022159708,0.24143341986264263,0.24068599129121407,-0.24048215587957447,True,False,False,False,False,False,False
2025-09-10 00:00:00,0.24048,0.24077,0.24031,0.24059,11260.0,0.0005935714285714354,0.24105944862480744,0.2173913043477946,0.21456814825401363,2.758851810977179,0.0018022291418122946,-0.3047278224118503,0.8753310759013218,Mean-reversion,0.0004573139123914317,0.2414155914819503,0.24070330576766458,-0.1947439220845908,True,False,False,False,False,False,False
2025-09-10 00:05:00,0.24059,0.24069,0.2394,0.23952,48816.0,0.0006614285714285767,0.2410376298657654,-0.813953488372077,0.9264082134848163,2.7280690857311183,0.0018978997122834575,-0.43268851933796265,0.7507695193067243,Mean-reversion,-0.004457319245737506,0.24143448700862255,0.24064077272290826,-0.62962362624067,True,False,True,False,False,False,False
2025-09-10 00:10:00,0.23952,0.23969,0.23896,0.23907,37968.0,0.0006714285714285748,0.24101664705387946,-0.6986301369862962,0.7259548835521464,2.7294954569671206,0.0019135277814288296,-0.36123020054953153,0.5972019850147421,Mean-reversion,-0.0018805245935517901,0.2414195041967366,0.2406137899110223,-0.8076815762208648,True,False,True,False,False,False,False
2025-09-10 00:15:00,0.23907,0.23907,0.23823,0.23844,80697.0,0.0006650000000000029,0.24093853916527813,-0.49999999999996697,1.5367198286122352,2.7808405535408918,0.0019410244660752498,-0.2787146968700896,0.39596991606690324,Mean-reversion,-0.0026386897260406877,0.24133753916527814,0.24053953916527812,-1.0370027036497385,True,False,True,False,True,True,False
2025-09-10 00:20:00,0.23844,0.23875,0.23833,0.23863,36735.0,0.0006400000000000017,0.24090770872192704,0.42857142857152297,0.7108185692925959,2.7657826763236746,0.0019464364208265116,-0.30418782628806107,0.370257254547476,Mean-reversion,0.0007965288533991618,0.24129170872192704,0.24052370872192705,-0.9454694222990309,True,False,False,True,False,False,False
2025-09-10 00:25:00,0.23863,0.23863,0.2369,0.23706,89214.0,0.0007092857142857159,0.24078209873217862,-0.8150289017341126,1.6962401869310657,2.7062900037512954,0.0021396098086395826,-0.6727448055772774,1.0350547702807449,Mean-reversion,-0.00660096155377068,0.24120767016075007,0.24035652730360718,-1.5458369836366914,True,False,True,False,True,True,False
2025-09-10 00:30:00,0.23706,0.23798,0.23697,0.2377,20338.0,0.0007285714285714316,0.24076754696457825,0.4455445544554466,0.39577830635212213,2.7063356602792865,0.002180160390645754,-0.646967299908016,0.8699379758564,Mean-reversion,0.002696100714793904,0.2412046898217211,0.2403304041074354,-1.274069949730207,True,False,False,True,False,False,False
2025-09-10 00:35:00,0.2377,0.23848,0.23755,0.23828,36827.0,0.0007514285714285736,0.2407317218830159,0.569892473118261,0.7102558003484387,2.7354409494051595,0.0022105801586563686,-0.6350436255919544,0.7459300208545395,Mean-reversion,0.002437078394338474,0.24118257902587303,0.24028086474015875,-1.018445705384569,True,False,False,True,False,False,False
2025-09-10 00:40:00,0.23828,0.23855,0.23795,0.23845,17223.0,0.0007321428571428598,0.24071631066235966,0.6666666666666204,0.332357345737207,2.7193915973627547,0.0022132197366281237,-0.6427370202386925,0.7377025082976176,Mean-reversion,0.0007131919837465903,0.24115559637664538,0.24027702494807393,-0.941486123696245,True,False,False,True,False,False,False
2025-09-10 00:45:00,0.23845,0.23848,0.23775,0.23778,6159.0,0.0007514285714285755,0.24067323882477631,-0.917808219178077,0.12379521061542088,2.721314683468214,0.0021769190202407984,-0.6322938699682702,0.6700560555257903,Mean-reversion,-0.0028137683138347684,0.24112409596763346,0.24022238168191917,-1.2021439686872557,True,False,True,False,False,False,False
2025-09-10 00:50:00,0.23778,0.23786,0.23707,0.23707,25446.0,0.0007628571428571444,0.2406328332619646,-1.0,0.5117632714422545,2.7761864238959992,0.0021822220990230516,-0.6302686280811989,0.6421730579447636,Mean-reversion,-0.0029904202552575375,0.2410905475476789,0.24017511897625032,-1.4806097795000113,True,False,True,False,False,False,False
2025-09-10 00:55:00,0.23707,0.23736,0.23672,0.23722,37007.0,0.0007864285714285708,0.2405628657300643,0.5624999999999784,0.7468444851805058,2.7502593726320965,0.002138758168003371,-0.6701271880982191,0.7935434492232496,Mean-reversion,0.0006325244259885622,0.24103472287292144,0.24009100858720717,-1.3896017242392458,True,False,False,True,False,False,False
2025-09-10 01:00:00,0.23722,0.23753,0.23609,0.2368,94161.0,0.0008628571428571414,0.24033277668491448,-0.01388888888886426,1.9984268074139022,2.7476014019795407,0.0021477984602413067,-0.63531118851666,0.7016330263461843,Mean-reversion,-0.0017720775912790309,0.24085049097062877,0.2398150623992002,-1.469952094610083,True,False,False,False,True,False,False
2025-09-10 01:05:00,0.2368,0.23739,0.2368,0.23735,26915.0,0.0008714285714285687,0.24012574950032042,0.8644067796610648,0.6155385462004103,2.747107761304191,0.002108024121051816,-0.7293630558475878,0.7460442812817865,Mean-reversion,0.0023199419874763796,0.24064860664317755,0.2396028923574633,-1.1559566211022756,True,False,False,True,False,False,False
2025-09-10 01:10:00,0.23735,0.23773,0.23701,0.23772,8039.0,0.0008899999999999959,0.23994986676370295,0.9722222222221943,0.19846422087240073,2.7407580918347962,0.002127298402823026,-0.7509958084426508,0.6823924404950971,Mean-reversion,0.0015576655011328574,0.24048386676370295,0.23941586676370294,-0.9293052727130204,True,False,False,True,False,False,False
2025-09-10 01:15:00,0.23772,0.23857,0.23767,0.23851,6795.0,0.0008621428571428549,0.2398816656976362,0.8666666666666585,0.1716157377566725,2.7555782996988945,0.00218648059504526,-0.6613988040516403,0.5376579316457173,Mean-reversion,0.0033177276721258666,0.2403989514119219,0.23936437998335047,-0.5718093100808869,True,False,False,True,False,False,False
2025-09-10 01:20:00,0.23851,0.23856,0.23818,0.23825,12060.0,0.0008371428571428557,0.23974691332693446,-0.6315789473684825,0.3187772276491666,2.74090109060036,0.0021891774071720917,-0.6409178840010284,0.5024559259388856,Mean-reversion,-0.0010906956362742135,0.24024919904122016,0.23924462761264875,-0.6243723041777726,True,False,True,False,False,False,False
2025-09-10 01:25:00,0.23825,0.23888,0.23825,0.23844,23422.0,0.0008221428571428566,0.23964748475972,-0.3968253968253409,0.6564113103575517,2.7777652893102047,0.0020511097166378335,-0.5998086937536313,0.6813399312113737,Mean-reversion,0.0007971638174143536,0.24014077047400573,0.23915419904543428,-0.5038587243803797,True,False,False,False,False,False,False
2025-09-10 01:30:00,0.23844,0.23919,0.23843,0.23908,22878.0,0.0008464285714285714,0.2395773946269138,0.7105263157894074,0.6604161880580176,2.795528728180448,0.0020872384497888767,-0.5689487296441644,0.5478363409127097,Mean-reversion,0.0026805176043274864,0.24008525176977094,0.23906953748405665,-0.20761333834871504,False,False,False,True,False,False,False
