timestamp,datetime,open,high,low,close,volume,atr,vwap,clv,zvol,entropy,regime,returns,vwap_upper,vwap_lower,long_signal,short_signal,signal_strength
2025-09-10 04:00:00,2025-09-10 04:00:00,0.24101,0.24101,0.24038,0.24059,22290.0,0.0005171428571428589,0.23933486229241605,-0.3333333333333627,0.7571422606844653,2.7882513821589194,Mean-reversion,-0.00174418648868994,0.23964514800670175,0.23902457657813034,False,False,0
2025-09-10 04:05:00,2025-09-10 04:05:00,0.24059,0.24059,0.23985,0.23993,50022.0,0.0005400000000000008,0.2393495212503067,-0.7837837837837899,1.6976884117968563,2.7943321305573625,Mean-reversion,-0.002747025784725884,0.2396735212503067,0.2390255212503067,False,False,0
2025-09-10 04:10:00,2025-09-10 04:10:00,0.23993,0.24043,0.23988,0.24043,28291.0,0.0005478571428571436,0.23937883902687682,1.0,0.9667784871767124,2.7936839940475755,Mean-reversion,0.0020817727561581473,0.2397075533125911,0.23905012474116252,False,False,0
2025-09-10 04:15:00,2025-09-10 04:15:00,0.24043,0.2405,0.24017,0.24029,7771.0,0.0005385714285714299,0.23944104654480797,-0.27272727272721153,0.2800978594374434,2.7749309537799287,Mean-reversion,-0.0005824596603345859,0.23976418940195082,0.2391179036876651,False,False,0
2025-09-10 04:20:00,2025-09-10 04:20:00,0.24029,0.24036,0.2399,0.23991,27319.0,0.0005257142857142861,0.23947326726361087,-0.9565217391303902,0.9916977365025826,2.7757197762266905,Mean-reversion,-0.0015826742162451902,0.23978869583503945,0.2391578386921823,False,False,0
2025-09-10 04:25:00,2025-09-10 04:25:00,0.23991,0.24057,0.23991,0.24057,17982.0,0.000537142857142857,0.2396611232013224,1.0,0.6899248476089838,2.770365770691689,Mean-reversion,0.002747254475138702,0.23998340891560813,0.2393388374870367,False,False,0
2025-09-10 04:30:00,2025-09-10 04:30:00,0.24057,0.24078,0.24006,0.24023,6248.0,0.0005592857142857126,0.23969624105878243,-0.527777777777767,0.2424508960619838,2.7687151198535487,Mean-reversion,-0.001414309719943387,0.24003181248735386,0.239360669630211,False,False,0
2025-09-10 04:35:00,2025-09-10 04:35:00,0.24023,0.2405,0.23994,0.24006,47983.0,0.0005364285714285687,0.2397520128849377,-0.5714285714285431,1.8453166512301664,2.7602765296031393,Mean-reversion,-0.0007079056699050263,0.24007387002779484,0.23943015574208054,False,False,0
2025-09-10 04:40:00,2025-09-10 04:40:00,0.24006,0.24006,0.23941,0.23969,39934.0,0.0005349999999999958,0.23976770976562656,-0.13846153846159495,1.5083248415411914,2.821018972097216,Mean-reversion,-0.001542470342299662,0.24008870976562655,0.23944670976562657,False,False,0
2025-09-10 04:45:00,2025-09-10 04:45:00,0.23969,0.24,0.23948,0.23964,22238.0,0.0005371428571428512,0.2397750158441046,-0.384615384615401,0.8294447025986197,2.7829954236544308,Mean-reversion,-0.00020862453917491134,0.24009730155839032,0.23945273012981888,False,False,0
2025-09-10 04:50:00,2025-09-10 04:50:00,0.23964,0.24007,0.23956,0.24004,24247.0,0.0005442857142857095,0.23983354895913944,0.8823529411764642,0.9052208304328719,2.789692294862084,Mean-reversion,0.0016677789055880158,0.24016012038771087,0.23950697753056802,False,False,0
2025-09-10 04:55:00,2025-09-10 04:55:00,0.24004,0.24042,0.24003,0.24028,14116.0,0.0005399999999999969,0.2399151293766986,0.2820512820512784,0.5365498280045359,2.806635257777784,Mean-reversion,0.0009993338606486368,0.24023912937669858,0.2395911293766986,False,False,0
2025-09-10 05:00:00,2025-09-10 05:00:00,0.24028,0.24028,0.23945,0.23952,26654.0,0.0005749999999999962,0.24015171257499057,-0.8313253012047839,1.0703369901038804,2.7906221759451713,Mean-reversion,-0.003167989310642354,0.24049671257499056,0.2398067125749906,False,False,0
2025-09-10 05:05:00,2025-09-10 05:05:00,0.23952,0.23985,0.23862,0.239,67530.0,0.0006271428571428539,0.24014979737558376,-0.3821138211382297,2.622668561053521,2.798910402786102,Mean-reversion,-0.002173368739807682,0.24052608308986947,0.23977351166129804,False,False,0
2025-09-10 05:10:00,2025-09-10 05:10:00,0.239,0.23931,0.23878,0.23927,24441.0,0.0006199999999999975,0.2401482243235431,0.8490566037736442,0.9367852346099362,2.7946762256814193,Mean-reversion,0.0011290694740751788,0.2405202243235431,0.2397762243235431,False,False,0
2025-09-10 05:15:00,2025-09-10 05:15:00,0.23927,0.23927,0.23832,0.23855,61248.0,0.0006349999999999986,0.24008183530292235,-0.515789473684197,2.249719349825182,2.8241932697634993,Mean-reversion,-0.003013689443469778,0.24046283530292234,0.23970083530292235,True,False,1
2025-09-10 05:20:00,2025-09-10 05:20:00,0.23855,0.23939,0.23855,0.23917,26955.0,0.0006557142857142832,0.2400799539223505,0.47619047619046834,0.9789344184153222,2.841437200598462,Mean-reversion,0.0025956641886574054,0.24047338249377906,0.23968652535092191,False,False,0
2025-09-10 05:25:00,2025-09-10 05:25:00,0.23917,0.23964,0.239,0.23962,6260.0,0.0006778571428571407,0.24010719128874988,0.9375000000000244,0.23033759543740226,2.845720955542305,Mean-reversion,0.0018797390609796073,0.24051390557446417,0.2397004770030356,False,False,0
2025-09-10 05:30:00,2025-09-10 05:30:00,0.23962,0.23978,0.23938,0.23961,11423.0,0.0006735714285714262,0.24012097301373092,0.14999999999994795,0.42403436795520716,2.831692757966945,Mean-reversion,-4.173361434577174e-05,0.24052511587087377,0.23971683015658807,False,False,0
2025-09-10 05:35:00,2025-09-10 05:35:00,0.23961,0.23986,0.23954,0.23986,7203.0,0.0006492857142857114,0.24013380504112655,1.0,0.27012262959860994,2.8250308274118487,Mean-reversion,0.0010428182061678383,0.24052337646969799,0.23974423361255512,False,False,0
2025-09-10 05:40:00,2025-09-10 05:40:00,0.23986,0.24027,0.23984,0.24025,15494.0,0.0006285714285714268,0.2401538830254263,0.9069767441859564,0.5835483908934337,2.8244844626608474,Mean-reversion,0.0016246280468268737,0.24053102588256917,0.23977674016828346,False,False,0
2025-09-10 05:45:00,2025-09-10 05:45:00,0.24025,0.2404,0.23996,0.24005,43902.0,0.0006199999999999975,0.24017911656412333,-0.5909090909090565,1.6279947960927432,2.8176301448680783,Mean-reversion,-0.0008328128734523728,0.24055111656412334,0.23980711656412332,False,False,0
2025-09-10 05:50:00,2025-09-10 05:50:00,0.24005,0.24018,0.23897,0.23918,69465.0,0.0006599999999999999,0.24014204444355666,-0.6528925619834498,2.466692855192985,2.798856132877055,Mean-reversion,-0.0036308284362879433,0.24053804444355667,0.23974604444355666,True,False,1
2025-09-10 05:55:00,2025-09-10 05:55:00,0.23918,0.23951,0.23893,0.23942,25761.0,0.0006642857142857145,0.24013284644192032,0.6896551724137684,0.9002240862914229,2.810776518616998,Mean-reversion,0.0010029252825623635,0.24053141787049176,0.23973427501334887,False,False,0
2025-09-10 06:00:00,2025-09-10 06:00:00,0.23942,0.23942,0.23895,0.2393,26775.0,0.0006614285714285707,0.24012676901711016,0.4893617021277375,0.9339953372906286,2.7878370761355664,Mean-reversion,-0.0005013369088961011,0.2405236261599673,0.23972991187425302,False,False,0
2025-09-10 06:05:00,2025-09-10 06:05:00,0.2393,0.23931,0.23844,0.23874,100360.0,0.0006957142857142837,0.24003237025628305,-0.3103448275862047,3.3196750118872878,2.791222998419615,Mean-reversion,-0.002342901247435351,0.2404497988277116,0.23961494168485448,False,False,0
2025-09-10 06:10:00,2025-09-10 06:10:00,0.23874,0.23874,0.23834,0.23865,51350.0,0.0006649999999999989,0.23997754826482284,0.5499999999999792,1.6594683211079282,2.763471385848071,Mean-reversion,-0.0003770502149867661,0.24037654826482285,0.23957854826482283,False,False,0
2025-09-10 06:15:00,2025-09-10 06:15:00,0.23865,0.23921,0.2385,0.23897,63548.0,0.0006278571428571424,0.23992694091756653,0.32394366197179575,1.9942831887567636,2.776811268293567,Mean-reversion,0.0013399775883801257,0.2403036552032808,0.23955022663185224,False,False,0
2025-09-10 06:20:00,2025-09-10 06:20:00,0.23897,0.23923,0.2388,0.239,10211.0,0.000620714285714284,0.2398837114514426,-0.06976744186053717,0.32624610104597807,2.7299524978307312,Mean-reversion,0.00012553089122496544,0.24025614002287118,0.23951128288001403,False,False,0
2025-09-10 06:25:00,2025-09-10 06:25:00,0.239,0.23954,0.2388,0.23952,17987.0,0.0006057142857142829,0.2398487484465868,0.9459459459459663,0.5805972638408444,2.7714267818499043,Mean-reversion,0.002173368739807616,0.24021217701801537,0.23948531987515823,False,False,0
2025-09-10 06:30:00,2025-09-10 06:30:00,0.23952,0.23983,0.23938,0.2395,18586.0,0.0005778571428571398,0.23980406388589398,-0.46666666666672424,0.6057047572232829,2.7193374487846125,Mean-reversion,-8.350382034836085e-05,0.24015077817160826,0.2394573496001797,False,False,0
2025-09-10 06:35:00,2025-09-10 06:35:00,0.2395,0.23996,0.2395,0.23979,6960.0,0.000564999999999998,0.23978404329350927,0.2608695652174018,0.22900496492744543,2.723442599365937,Mean-reversion,0.0012101234550673842,0.24012304329350928,0.23944504329350927,False,False,0
2025-09-10 06:40:00,2025-09-10 06:40:00,0.23979,0.24041,0.23979,0.2403,17971.0,0.0005807142857142856,0.23976600362242806,0.6451612903225893,0.5915818667368932,2.7340274112938046,Mean-reversion,0.002124602436385909,0.24011443219385664,0.23941757505099948,False,False,0
2025-09-10 06:45:00,2025-09-10 06:45:00,0.2403,0.24075,0.24029,0.24032,60107.0,0.0005907142857142857,0.23977033989989663,-0.8695652173912912,1.9213131173217692,2.6802333592082257,Mean-reversion,8.322583334659142e-05,0.2401247684713252,0.23941591132846807,False,False,0
2025-09-10 06:50:00,2025-09-10 06:50:00,0.24032,0.24052,0.2402,0.24024,47109.0,0.0005828571428571429,0.23977258359715498,-0.7499999999999349,1.4751170480854476,2.650802459435963,Mean-reversion,-0.00033294490069510954,0.24012229788286926,0.2394228693114407,False,False,0
2025-09-10 06:55:00,2025-09-10 06:55:00,0.24024,0.24033,0.23966,0.23985,28491.0,0.0005992857142857129,0.2397562047919873,-0.432835820895515,0.8926835572927478,2.6636883001184435,Mean-reversion,-0.001624695727001922,0.24011577622055874,0.23939663336341588,False,False,0
2025-09-10 07:00:00,2025-09-10 07:00:00,0.23985,0.24,0.23973,0.23991,30912.0,0.0005321428571428541,0.2397324402830771,0.33333333333347037,0.9764343709405061,2.6323636361056435,Mean-reversion,0.00025012506383528154,0.24005172599736282,0.2394131545687914,False,False,0
2025-09-10 07:05:00,2025-09-10 07:05:00,0.23991,0.24019,0.23962,0.24016,12708.0,0.0005314285714285676,0.2397230632642297,0.8947368421053503,0.408292436083824,2.628395472389013,Mean-reversion,0.0010415148732435533,0.24004192040708686,0.23940420612137256,False,False,0
2025-09-10 07:10:00,2025-09-10 07:10:00,0.24016,0.24048,0.24016,0.24034,107498.0,0.0005207142857142811,0.23974516251690237,0.12499999999995663,3.278744192193902,2.6783207069372934,Mean-reversion,0.0007492195980018888,0.24005759108833094,0.2394327339454738,False,False,0
2025-09-10 07:15:00,2025-09-10 07:15:00,0.24034,0.24068,0.23974,0.24007,46729.0,0.0005257142857142821,0.2397429794252373,-0.2978723404255357,1.3973121424553285,2.6796045496375194,Mean-reversion,-0.0011240400009491106,0.2400584079966659,0.23942755085380873,False,False,0
2025-09-10 07:20:00,2025-09-10 07:20:00,0.24007,0.24084,0.24003,0.24078,35393.0,0.0005549999999999959,0.23976209918186833,0.8518518518518416,1.0396398237794882,2.6602900122777733,Mean-reversion,0.0029531060246756366,0.24009509918186833,0.23942909918186833,False,False,0
2025-09-10 07:25:00,2025-09-10 07:25:00,0.24078,0.2419,0.24077,0.24168,64094.0,0.0005849999999999943,0.23983237778215147,0.6106194690265495,1.8804464889300718,2.641310858248976,Mean-reversion,0.0037308835715362176,0.24018337778215146,0.23948137778215148,False,True,-1
2025-09-10 07:30:00,2025-09-10 07:30:00,0.24168,0.24231,0.24128,0.24143,56358.0,0.0006278571428571383,0.2398773905007403,-0.7087378640776489,1.630784218217243,2.6619837451944703,Mean-reversion,-0.001034961074353677,0.2402541047864546,0.23950067621502602,False,False,0
2025-09-10 07:35:00,2025-09-10 07:35:00,0.24143,0.2415,0.2408,0.24099,57449.0,0.0006249999999999965,0.23990284537909298,-0.45714285714279485,1.6631827439977276,2.668865753342696,Mean-reversion,-0.001824137150231977,0.24027784537909297,0.239527845379093,False,False,0
2025-09-10 07:40:00,2025-09-10 07:40:00,0.24099,0.24147,0.24099,0.24138,18645.0,0.0006271428571428539,0.23991181517729757,0.6250000000000723,0.5424203818567728,2.6930315357358956,Mean-reversion,0.0016170163359209976,0.24028810089158328,0.23953552946301185,False,False,0
2025-09-10 07:45:00,2025-09-10 07:45:00,0.24138,0.24144,0.24073,0.24103,11392.0,0.0006449999999999948,0.23990420052388423,-0.15492957746478983,0.33575749537640825,2.6957723598613925,Mean-reversion,-0.0014510481184536767,0.24029120052388422,0.23951720052388423,False,False,0
2025-09-10 07:50:00,2025-09-10 07:50:00,0.24103,0.24159,0.24085,0.24158,26097.0,0.000653571428571422,0.23992081170884524,0.9729729729729456,0.7676566621236041,2.723048814642988,Mean-reversion,0.0022792741058340954,0.24031295456598809,0.2395286688517024,False,False,0
2025-09-10 07:55:00,2025-09-10 07:55:00,0.24158,0.24189,0.24098,0.24122,28832.0,0.0006857142857142796,0.23993017807294711,-0.4725274725274906,0.8436890179408038,2.724346353111286,Mean-reversion,-0.00149130102203551,0.24034160664437568,0.23951874950151855,False,False,0
2025-09-10 08:00:00,2025-09-10 08:00:00,0.24122,0.24131,0.24088,0.24099,21990.0,0.0006935714285714204,0.2399354206637769,-0.4883720930232438,0.6435944511075652,2.7637325777792703,Mean-reversion,-0.0009539413012659173,0.24035156352091977,0.23951927780663404,False,False,0
2025-09-10 08:05:00,2025-09-10 08:05:00,0.24099,0.2422,0.24099,0.24201,38468.0,0.0007321428571428498,0.23998459279023143,0.6859504132231447,1.1338538580336939,2.7273099658217004,Mean-reversion,0.004223608763161748,0.24042387850451713,0.23954530707594573,False,False,0
2025-09-10 08:10:00,2025-09-10 08:10:00,0.24201,0.24234,0.24167,0.24208,11796.0,0.0007607142857142793,0.23999210921903982,0.2238805970148994,0.3512478365250405,2.7436886920362755,Mean-reversion,0.0002892024230531179,0.2404485377904684,0.23953568064761124,False,False,0
2025-09-10 08:15:00,2025-09-10 08:15:00,0.24208,0.24219,0.24135,0.24158,28598.0,0.000779999999999993,0.24001850261848082,-0.4523809523809862,0.8406967835342233,2.7492325007059857,Mean-reversion,-0.0020675688629134617,0.2404865026184808,0.23955050261848082,False,False,0
2025-09-10 08:20:00,2025-09-10 08:20:00,0.24158,0.24184,0.24093,0.24122,40332.0,0.0008221428571428506,0.2400497470212598,-0.36263736263739216,1.1762672937059113,2.7472582167875883,Mean-reversion,-0.00149130102203551,0.24054303273554553,0.23955646130697408,False,False,0
2025-09-10 08:25:00,2025-09-10 08:25:00,0.24122,0.24157,0.2409,0.24121,137852.0,0.000802857142857137,0.24013503217987203,-0.07462686567163314,3.7474633289913353,2.7425199702464336,Mean-reversion,-4.145679166474945e-05,0.2406167464655863,0.23965331789415775,False,False,0
2025-09-10 08:30:00,2025-09-10 08:30:00,0.24121,0.24123,0.24074,0.24081,19145.0,0.000779999999999993,0.24014196399184304,-0.7142857142857628,0.5166769088219535,2.775344403618465,Mean-reversion,-0.001659682551836861,0.24060996399184303,0.23967396399184304,False,False,0
2025-09-10 08:35:00,2025-09-10 08:35:00,0.24081,0.24111,0.24066,0.24106,33268.0,0.0007314285714285634,0.240161508439907,0.7777777777777914,0.9053122601171735,2.7678423440446305,Mean-reversion,0.001037624348602425,0.24060036558276413,0.23972265129704987,False,False,0
2025-09-10 08:40:00,2025-09-10 08:40:00,0.24106,0.24128,0.24063,0.24073,22815.0,0.0007042857142857049,0.24017971317230788,-0.6923076923077186,0.6269425216815332,2.8023432082029927,Mean-reversion,-0.0013698916607094074,0.2406022846008793,0.23975714174373647,False,False,0
2025-09-10 08:45:00,2025-09-10 08:45:00,0.24073,0.24121,0.24062,0.24109,22298.0,0.0006964285714285621,0.24019820372184245,0.5932203389830253,0.6127146253512805,2.8085632636304254,Mean-reversion,0.001494334261720407,0.24061606086469958,0.2397803465789853,False,False,0
2025-09-10 08:50:00,2025-09-10 08:50:00,0.24109,0.24118,0.24026,0.24034,66663.0,0.0007278571428571352,0.2402056306396183,-0.826086956521747,1.788371480836266,2.817418022029961,Mean-reversion,-0.0031157202780547496,0.2406423449253326,0.23976891635390402,False,False,0
2025-09-10 08:55:00,2025-09-10 08:55:00,0.24034,0.24062,0.24033,0.24051,41090.0,0.000697857142857137,0.24021193867679616,0.24137931034486718,1.0859519230398635,2.807409629451782,Mean-reversion,0.0007070812398163389,0.24063065296251043,0.2397932243910819,False,False,0
2025-09-10 09:00:00,2025-09-10 09:00:00,0.24051,0.24073,0.24021,0.24032,18276.0,0.0006821428571428514,0.24022323277290242,-0.5769230769230749,0.48524782405473954,2.797683608694843,Mean-reversion,-0.0007903001471999589,0.24063251848718814,0.2398139470586167,False,False,0
2025-09-10 09:05:00,2025-09-10 09:05:00,0.24032,0.24032,0.2393,0.23984,125294.0,0.0006899999999999942,0.24024177273894337,0.0588235294117423,3.223689549576302,2.818679558808285,Mean-reversion,-0.001999334221482377,0.24065577273894337,0.23982777273894337,False,False,0
2025-09-10 09:10:00,2025-09-10 09:10:00,0.23984,0.24012,0.23984,0.24007,24191.0,0.0006792857142857096,0.2402522778740064,0.6428571428571853,0.6224936995704289,2.8171546591850785,Mean-reversion,0.0009585131279169727,0.24065984930257783,0.23984470644543499,False,False,0
2025-09-10 09:15:00,2025-09-10 09:15:00,0.24007,0.24024,0.23982,0.24024,19976.0,0.0006228571428571393,0.24030930170162773,1.0,0.5256620197502627,2.8024185659570007,Mean-reversion,0.00070787619287032,0.240683015987342,0.23993558741591345,False,False,0
2025-09-10 09:20:00,2025-09-10 09:20:00,0.24024,0.24083,0.24016,0.24074,24897.0,0.0006228571428571374,0.24033204184478865,0.7313432835821427,0.655896563098409,2.802211917957594,Mean-reversion,0.00207908927651392,0.24070575613050293,0.23995832755907437,False,False,0
2025-09-10 09:25:00,2025-09-10 09:25:00,0.24074,0.24114,0.24074,0.24098,24159.0,0.0005914285714285662,0.24034297244225014,0.2,0.6302628704105292,2.796065940593185,Mean-reversion,0.000996429543541557,0.24069782958510727,0.239988115299393,False,False,0
2025-09-10 09:30:00,2025-09-10 09:30:00,0.24098,0.24133,0.24073,0.24129,43465.0,0.0005692857142857087,0.24036943417060194,0.866666666666716,1.1145109938246545,2.7955380127694145,Mean-reversion,0.0012855870889570602,0.24071100559917336,0.24002786274203053,False,False,0
2025-09-10 09:35:00,2025-09-10 09:35:00,0.24129,0.24141,0.24092,0.24109,24637.0,0.0005564285714285669,0.24038077221585333,-0.3061224489796034,0.6259022734273529,2.7857094982321438,Mean-reversion,-0.000829221822878855,0.24071462935871046,0.2400469150729962,False,False,0
2025-09-10 09:40:00,2025-09-10 09:40:00,0.24109,0.24146,0.24077,0.24087,10807.0,0.0005707142857142815,0.2403846525375032,-0.7101449275362622,0.2752342937124975,2.78480604141301,Mean-reversion,-0.0009129388965061972,0.2407270811089318,0.24004222396607464,False,False,0
2025-09-10 09:45:00,2025-09-10 09:45:00,0.24087,0.24149,0.24083,0.24143,12108.0,0.0005857142857142847,0.2403994125304318,0.8181818181818106,0.3136596267606736,2.8325311750728064,Mean-reversion,0.0023222071393604873,0.24075084110186035,0.24004798395900323,False,False,0
2025-09-10 09:50:00,2025-09-10 09:50:00,0.24143,0.24152,0.2411,0.24117,9551.0,0.0005692857142857147,0.24045076022909107,-0.6666666666667328,0.25568781689225706,2.858548635152026,Mean-reversion,-0.0010774969960837522,0.2407923316576625,0.24010918880051962,False,False,0
2025-09-10 09:55:00,2025-09-10 09:55:00,0.24117,0.24178,0.24117,0.24162,30015.0,0.0005707142857142855,0.2404850615467049,0.47540983606559467,0.8016233663262767,2.8604052048119493,Mean-reversion,0.001864165083438578,0.24082749011813348,0.24014263297527633,False,False,0
2025-09-10 10:00:00,2025-09-10 10:00:00,0.24162,0.24171,0.24102,0.24112,38374.0,0.0005542857142857135,0.24051607301205405,-0.7101449275362622,1.0182988989701756,2.857508234585463,Mean-reversion,-0.0020715092132324426,0.24084864444062548,0.24018350158348262,False,False,0
2025-09-10 10:05:00,2025-09-10 10:05:00,0.24112,0.24131,0.24077,0.24077,27816.0,0.0005721428571428544,0.24062279942268308,-1.0,0.7689695607000601,2.9065091250528443,Mean-reversion,-0.0014526139224478787,0.2409660851369688,0.24027951370839737,False,False,0
2025-09-10 10:10:00,2025-09-10 10:10:00,0.24077,0.24107,0.24047,0.24082,34448.0,0.0005778571428571419,0.24068566788763096,0.1666666666666898,0.9616716470688133,2.873405665107655,Mean-reversion,0.0002076455083355296,0.24103238217334524,0.24033895360191668,False,False,0
2025-09-10 10:15:00,2025-09-10 10:15:00,0.24082,0.24082,0.24002,0.24034,68216.0,0.0005621428571428563,0.24073522909109468,-0.20000000000002777,1.8992038624792207,2.8751309960700535,Mean-reversion,-0.001995178980919335,0.2410725148053804,0.24039794337680898,False,False,0
2025-09-10 10:20:00,2025-09-10 10:20:00,0.24034,0.24037,0.23981,0.24035,24698.0,0.0005821428571428565,0.2407399479569598,0.9285714285714569,0.6818880672004031,2.824908466237665,Mean-reversion,4.1606856815983724e-05,0.24108923367124552,0.24039066224267408,False,False,0
2025-09-10 10:25:00,2025-09-10 10:25:00,0.24035,0.24064,0.24013,0.2406,35777.0,0.0005885714285714264,0.24074959083918873,0.8431372549020163,0.9777635563734127,2.8209920851249186,Mean-reversion,0.0010396092006088886,0.2411027336963316,0.24039644798204587,False,False,0
2025-09-10 10:30:00,2025-09-10 10:30:00,0.2406,0.24085,0.24051,0.24057,20363.0,0.0005650000000000001,0.24076072079507294,-0.6470588235293926,0.5559458696977695,2.805058029543652,Mean-reversion,-0.00012469605353152905,0.24109972079507294,0.24042172079507293,False,False,0
2025-09-10 10:35:00,2025-09-10 10:35:00,0.24057,0.24076,0.24052,0.24068,16796.0,0.0005535714285714291,0.24076377539927285,0.3333333333333333,0.45600928525693957,2.7954332341656647,Mean-reversion,0.0004571428651038963,0.24109591825641571,0.24043163254212999,False,False,0
2025-09-10 10:40:00,2025-09-10 10:40:00,0.24068,0.24068,0.24037,0.24055,11875.0,0.0005328571428571445,0.2407670650468707,0.1612903225807145,0.32352026372009707,2.7871872574512464,Mean-reversion,-0.0005402822066882093,0.241086779332585,0.24044735076115642,False,False,0
2025-09-10 10:45:00,2025-09-10 10:45:00,0.24055,0.24062,0.24021,0.24026,17079.0,0.000527142857142857,0.24077766031742337,-0.7560975609756329,0.4769449163389263,2.7919138178732386,Mean-reversion,-0.0012062978522336975,0.24109394603170908,0.24046137460313766,False,False,0
2025-09-10 10:50:00,2025-09-10 10:50:00,0.24026,0.24041,0.24001,0.24002,20971.0,0.0005064285714285724,0.24078323704940383,-0.9499999999999514,0.594675258846507,2.792519863277476,Mean-reversion,-0.0009994170899337458,0.24108709419226096,0.2404793799065467,False,False,0
2025-09-10 10:55:00,2025-09-10 10:55:00,0.24002,0.24026,0.2398,0.24017,55181.0,0.0004921428571428557,0.24077902033974802,0.6086956521738737,1.5404794252852172,2.7898420871980045,Mean-reversion,0.0006247527223763019,0.24107430605403374,0.2404837346254623,False,False,0
2025-09-10 11:00:00,2025-09-10 11:00:00,0.24017,0.24042,0.24,0.24024,36082.0,0.0004921428571428557,0.24078331953272772,0.14285714285721837,1.004275868307431,2.771102017457359,Mean-reversion,0.00029141774940334085,0.24107860524701344,0.240488033818442,False,False,0
2025-09-10 11:05:00,2025-09-10 11:05:00,0.24024,0.24058,0.24024,0.24058,23500.0,0.00047285714285713994,0.24078513076870772,1.0,0.6500114674008877,2.772510784897647,Mean-reversion,0.0014142508908515097,0.241068845054422,0.24050141648299345,False,False,0
2025-09-10 11:10:00,2025-09-10 11:10:00,0.24058,0.24075,0.24052,0.24073,17486.0,0.00043999999999999595,0.24081362736744094,0.8260869565217916,0.5101237311148685,2.762236335008769,Mean-reversion,0.0006232989335615475,0.24107762736744093,0.24054962736744095,False,False,0
2025-09-10 11:15:00,2025-09-10 11:15:00,0.24073,0.24096,0.24056,0.24075,44579.0,0.0004299999999999978,0.24083304842039152,-0.050000000000048575,1.3022166612300936,2.7178687672321162,Mean-reversion,8.30771787467731e-05,0.24109104842039153,0.2405750484203915,False,False,0
2025-09-10 11:20:00,2025-09-10 11:20:00,0.24075,0.24102,0.24013,0.24036,40444.0,0.0004507142857142825,0.24082258004432597,-0.48314606741577587,1.1778069131796707,2.719263550411018,Mean-reversion,-0.001621251212507724,0.24109300861575453,0.2405521514728974,False,False,0
2025-09-10 11:25:00,2025-09-10 11:25:00,0.24036,0.24066,0.2401,0.2406,10931.0,0.000433571428571426,0.24078660159991974,0.7857142857142716,0.32894149509742454,2.7357615445833225,Mean-reversion,0.0009980040748513695,0.2410467444570626,0.2405264587427769,False,False,0
2025-09-10 11:30:00,2025-09-10 11:30:00,0.2406,0.2406,0.23997,0.24016,42521.0,0.00043857142857142706,0.2407468200017328,-0.3968253968253409,1.2907617614749916,2.7300239273943494,Mean-reversion,-0.0018304356554267056,0.24100996285887566,0.24048367714458996,False,False,0
2025-09-10 11:35:00,2025-09-10 11:35:00,0.24016,0.24021,0.23989,0.24011,26290.0,0.0004250000000000008,0.24072700659448135,0.3749999999999241,0.8140978166344534,2.7023922668090594,Mean-reversion,-0.0002082162124665481,0.24098200659448135,0.24047200659448134,False,False,0
2025-09-10 11:40:00,2025-09-10 11:40:00,0.24011,0.24011,0.23947,0.23956,46327.0,0.00044642857142857185,0.24068502383116383,-0.7187499999999797,1.4093953095706206,2.695080761415737,Mean-reversion,-0.0022932442764236603,0.24095288097402098,0.24041716668830668,True,False,1
2025-09-10 11:45:00,2025-09-10 11:45:00,0.23956,0.23991,0.23956,0.23984,10911.0,0.0004542857142857166,0.2406766867053196,0.5999999999999366,0.33204398697762294,2.6963306002458367,Mean-reversion,0.0011681269580258885,0.24094925813389104,0.24040411527674818,False,False,0
2025-09-10 11:50:00,2025-09-10 11:50:00,0.23984,0.24013,0.23971,0.23994,35140.0,0.00046214285714285937,0.24064550719019018,0.09523809523799139,1.0632857769641588,2.7122770731100685,Mean-reversion,0.00041685773249430894,0.24092279290447588,0.24036822147590448,False,False,0
2025-09-10 11:55:00,2025-09-10 11:55:00,0.23994,0.24016,0.23989,0.24009,20597.0,0.0004521428571428613,0.24062776073399983,0.48148148148141295,0.6264877925445459,2.719081570966348,Mean-reversion,0.0006249609602824509,0.24089904644828555,0.2403564750197141,False,False,0
2025-09-10 12:00:00,2025-09-10 12:00:00,0.24009,0.24057,0.23991,0.24051,9317.0,0.0004707142857142886,0.24062197134954197,0.8181818181818029,0.2856843530809623,2.764819762553369,Mean-reversion,0.0017478156759054221,0.24090439992097054,0.2403395427781134,False,False,0
2025-09-10 12:05:00,2025-09-10 12:05:00,0.24051,0.24081,0.2403,0.2408,17283.0,0.00047428571428571675,0.24058938704925092,0.9607843137254497,0.5372135717685456,2.765113467591383,Mean-reversion,0.0012050447116959426,0.24087395847782236,0.24030481562067948,False,False,0
2025-09-10 12:10:00,2025-09-10 12:10:00,0.2408,0.24087,0.24043,0.2406,20609.0,0.00047571428571428764,0.24057820610180755,-0.22727272727270434,0.6369616393054175,2.8026870612352224,Mean-reversion,-0.0008309098940873922,0.24086363467323613,0.24029277753037898,False,False,0
2025-09-10 12:15:00,2025-09-10 12:15:00,0.2406,0.24126,0.2404,0.24117,17163.0,0.0005128571428571463,0.2405662106507924,0.7906976744185888,0.5343909269057798,2.7976750706747633,Mean-reversion,0.0023662754674005637,0.2408739249365067,0.2402584963650781,False,False,0
