1738373700000000000,0.33123,0.332,0.33123,0.33141,1553048.0,515177.71697000007,4049,1127672.0,374088.05822999997
1738374000000000000,0.33141,0.33201,0.33138,0.3318,1999944.0,663497.4870000001,3286,747294.0,247888.22599
1738374300000000000,0.3318,0.33208,0.33045,0.33059,1453400.0,481186.51445,4670,464786.0,153887.09336
1738374600000000000,0.3306,0.33178,0.33057,0.33139,2585031.0,856437.71395,3124,1573115.0,520985.72102
1738374900000000000,0.33138,0.33138,0.33074,0.33074,716647.0,237157.09432,2154,274057.0,90699.89127
1738375200000000000,0.33074,0.33089,0.33016,0.33059,730498.0,241408.06765,4076,376506.0,124416.12872000001
1738375500000000000,0.33059,0.33156,0.33017,0.33126,749323.0,247998.60318,2311,412897.0,136643.66147
1738375800000000000,0.33127,0.33159,0.33102,0.33122,1012740.0,335557.84587,3031,354509.0,117466.02809
1738376100000000000,0.33122,0.33227,0.33121,0.33194,1097457.0,364202.49134,3054,631592.0,209566.07078
1738376400000000000,0.33193,0.33206,0.3315,0.33155,912128.0,302644.06598,2561,416353.0,138129.52124000003
1738376700000000000,0.33155,0.33157,0.33109,0.33121,602868.0,199735.77799,2059,163388.0,54138.87386
1738377000000000000,0.3312,0.33154,0.33049,0.33087,881876.0,291745.55911,3288,251757.0,83287.41864
1738377300000000000,0.33086,0.33124,0.33077,0.3309,1470761.0,486734.48435,2545,680983.0,225356.54623
1738377600000000000,0.33091,0.3313,0.33083,0.33113,908204.0,300717.357,2011,579386.0,191860.4197
1738377900000000000,0.33114,0.33141,0.33077,0.33083,534413.0,176910.97719,2595,198817.0,65822.52846
1738378200000000000,0.33083,0.33083,0.3302,0.33054,1471224.0,486157.61216,2488,763901.0,252347.81454
1738378500000000000,0.33053,0.3306,0.32933,0.32977,2059056.0,679359.2615799999,3737,874184.0,288424.17064
1738378800000000000,0.32978,0.33037,0.32892,0.32893,1331181.0,438824.11257,4160,523087.0,172465.86021
1738379100000000000,0.32892,0.32926,0.32849,0.3291,1906498.0,626868.48933,3840,854459.0,280946.35809
1738379400000000000,0.32911,0.32913,0.3286,0.32896,1148978.0,377841.78767,2517,557488.0,183321.55578
1738379700000000000,0.32895,0.32926,0.3283,0.32892,1339811.0,440502.73304,2731,553859.0,182102.95633000002
1738380000000000000,0.32893,0.32912,0.32867,0.32883,889819.0,292658.27766,2985,539351.0,177389.77522
1738380300000000000,0.32883,0.32919,0.3286,0.32869,1348795.0,443478.23837000004,2319,421106.0,138480.8179
1738380600000000000,0.32868,0.32868,0.32768,0.32811,2154594.0,706981.54539,5871,846012.0,277564.1303
1738380900000000000,0.32811,0.32819,0.32755,0.32778,1174226.0,384951.38180000003,3593,672338.0,220380.34769
1738381200000000000,0.32778,0.32785,0.32741,0.32773,1408138.0,461398.70638,3104,948669.0,310830.92996
1738381500000000000,0.32773,0.328,0.32746,0.32747,1609888.0,527644.06744,2929,573053.0,187829.00228000002
1738381800000000000,0.32746,0.3276,0.32682,0.32687,3890846.0,1272996.48568,4750,2004536.0,655900.77407
1738382100000000000,0.32687,0.32759,0.3267,0.32759,2536641.0,829477.49084,2929,2060587.0,673743.1182799999
1738382400000000000,0.32759,0.32819,0.32755,0.32809,1112766.0,364758.5033,3057,804159.0,263614.85371
1738382700000000000,0.32808,0.32835,0.32734,0.32738,1577930.0,517162.7499,2681,644513.0,211329.41585
1738383000000000000,0.32738,0.32815,0.32716,0.32787,2977834.0,975552.9285800001,3551,1516443.0,497008.63722
1738383300000000000,0.32787,0.32862,0.32766,0.32862,549574.0,180264.8314,3400,399032.0,130895.82014
1738383600000000000,0.32861,0.32905,0.32836,0.32899,1463566.0,480959.29088,2499,843822.0,277327.67761
1738383900000000000,0.32899,0.32936,0.3287,0.32927,628562.0,206783.47716,2106,406153.0,133610.74208
1738384200000000000,0.32926,0.32985,0.32908,0.32952,991881.0,326806.06757,3176,589383.0,194224.50729
1738384500000000000,0.32952,0.32981,0.32929,0.32942,1102630.0,363333.19065,2346,631460.0,208093.32075
1738384800000000000,0.32942,0.32991,0.3294,0.3298,380505.0,125486.10629,1930,193221.0,63717.82874
1738385100000000000,0.32979,0.32989,0.32917,0.32949,1311970.0,432241.31330000004,2482,433260.0,142740.84567
1738385400000000000,0.32948,0.3297,0.32903,0.32903,682880.0,224940.22541,1944,356829.0,117548.26496999999
1738385700000000000,0.32903,0.32908,0.32883,0.32896,363321.0,119513.63046,1436,137944.0,45375.71196
1738386000000000000,0.32896,0.32906,0.32868,0.32898,366774.0,120635.19523,1556,138360.0,45504.32228
1738386300000000000,0.32899,0.32962,0.32882,0.32946,581956.0,191594.31894,1491,302111.0,99471.10982
1738386600000000000,0.32946,0.32948,0.32899,0.32899,387899.0,127711.30983,1475,123460.0,40644.361899999996
1738386900000000000,0.32898,0.32931,0.32885,0.32918,546335.0,179797.98278000002,2367,391625.0,128884.78362999999
1738387200000000000,0.32918,0.32951,0.32901,0.32937,2079142.0,684523.24131,2032,458971.0,151103.39356
1738387500000000000,0.32936,0.3296,0.32921,0.32944,708655.0,233471.57786,1310,218538.0,71988.49035
1738387800000000000,0.32943,0.32944,0.32889,0.32906,901532.0,296742.14807,1261,202973.0,66796.74607
1738388100000000000,0.32905,0.32929,0.32897,0.32929,416263.0,137015.77285,1201,226732.0,74624.48514
1738388400000000000,0.3293,0.32945,0.32896,0.32901,468231.0,154120.48798,1476,206252.0,67890.13537999999
1738388700000000000,0.32902,0.32911,0.32869,0.32911,467157.0,153674.66074999998,1709,265088.0,87196.80438
1738389000000000000,0.32912,0.32919,0.32884,0.32899,606367.0,199517.36315,1508,314533.0,103486.84131
1738389300000000000,0.329,0.32908,0.32868,0.32896,707823.0,232760.84588,1250,202639.0,66633.97909000001
1738389600000000000,0.32897,0.32897,0.32827,0.32842,848247.0,278656.55621,2533,605808.0,198996.66311999998
1738389900000000000,0.32842,0.32897,0.32825,0.32844,1054585.0,346582.45180000004,3365,382823.0,125798.05005
1738390200000000000,0.32845,0.32845,0.32798,0.32819,1521907.0,499441.69426,2011,683793.0,224389.4106
1738390500000000000,0.32819,0.32824,0.32758,0.32761,836391.0,274168.16799,2175,289254.0,94799.62443
1738390800000000000,0.32761,0.32773,0.32732,0.32753,1171005.0,383580.17471,2092,526264.0,172372.57018
1738391100000000000,0.32753,0.32806,0.32752,0.32773,437222.0,143323.60331,1659,294154.0,96415.64613
1738391400000000000,0.32773,0.32806,0.32754,0.32754,896437.0,293798.42143,2159,221993.0,72764.87164
1738391700000000000,0.32754,0.32766,0.3272,0.32729,1691203.0,553707.59519,2165,686426.0,224773.01233
1738392000000000000,0.32731,0.32736,0.32709,0.32713,3018235.0,987590.55507,2254,885387.0,289691.75223
1738392300000000000,0.32713,0.32729,0.32614,0.32729,4725064.0,1544024.5476700002,5742,1705776.0,557350.87184
1738392600000000000,0.3273,0.32791,0.3273,0.32773,917470.0,300703.77665,2145,335935.0,110088.26235
1738392900000000000,0.32773,0.32797,0.32765,0.32796,456271.0,149584.58745,862,252059.0,82639.95769000001
1738393200000000000,0.32797,0.32829,0.32763,0.32824,1224323.0,401605.43168,2274,583971.0,191574.28789
1738393500000000000,0.32823,0.32838,0.3279,0.32808,350905.0,115154.92285999999,1423,192931.0,63310.58314
1738393800000000000,0.32809,0.32826,0.32763,0.32764,445241.0,146022.32402,1259,218774.0,71749.2254
1738394100000000000,0.32764,0.32764,0.32697,0.32704,1075196.0,351829.02567999996,2056,529355.0,173205.94026
1738394400000000000,0.32705,0.32705,0.32648,0.32688,1587554.0,518645.27564,2961,1027522.0,335635.27328
1738394700000000000,0.32688,0.32713,0.32667,0.32701,354933.0,116019.07241,2102,157368.0,51438.37413
1738395000000000000,0.32701,0.32731,0.32673,0.32673,879602.0,287724.98691,2206,508749.0,166412.14946
1738395300000000000,0.32673,0.32674,0.32628,0.32648,1513273.0,494029.93101,2457,606429.0,197978.52803
1738395600000000000,0.32648,0.32666,0.32594,0.32614,967299.0,315634.06707,2629,425128.0,138731.92505999998
1738395900000000000,0.32614,0.32649,0.32531,0.32538,2032966.0,662410.6602200001,3819,1027644.0,334833.58778
1738396200000000000,0.32539,0.32556,0.32531,0.32541,1338239.0,435435.15994,1883,694497.0,225980.06642
1738396500000000000,0.32541,0.32565,0.32531,0.32562,1210947.0,394141.05269,1827,742102.0,241545.64396999998
1738396800000000000,0.32563,0.32634,0.32558,0.32614,1539003.0,501846.61018,2596,788060.0,256973.93597999998
1738397100000000000,0.32613,0.32613,0.32563,0.32597,750120.0,244458.16901,3008,287750.0,93762.58559
1738397400000000000,0.32596,0.32626,0.32566,0.32568,1174294.0,382720.63589000003,2865,387993.0,126484.59726000001
1738397700000000000,0.32568,0.3257,0.325,0.32511,1851322.0,602234.92229,4226,842056.0,273950.02911
1738398000000000000,0.32511,0.3259,0.32504,0.32544,1125997.0,366511.32346,2466,784930.0,255476.01309999998
1738398300000000000,0.32544,0.32544,0.32454,0.32478,8076817.0,2622455.55066,6073,5119760.0,1662093.14647
1738398600000000000,0.32479,0.32485,0.3238,0.32418,7585170.0,2458615.53461,7196,4788111.0,1551654.6094
1738398900000000000,0.32417,0.32454,0.3237,0.32399,4707997.0,1525639.70596,7490,3741293.0,1212315.40068
1738399200000000000,0.324,0.32456,0.32364,0.32424,5330600.0,1726585.92233,3996,1745241.0,565260.10034
1738399500000000000,0.32424,0.32474,0.32336,0.32385,5569734.0,1803347.70567,6809,3219681.0,1042403.50252
1738399800000000000,0.32386,0.32418,0.32323,0.32418,2223182.0,719505.69733,4389,707458.0,229047.03022999997
1738400100000000000,0.32419,0.3249,0.32415,0.32476,1822269.0,591569.86136,2455,953736.0,309569.71049
1738400400000000000,0.32476,0.32481,0.32412,0.32433,3634504.0,1179024.96995,3565,2164143.0,701895.9469699999
1738400700000000000,0.32433,0.32504,0.324,0.32493,1329641.0,431624.57967,3607,713643.0,231606.50933
1738401000000000000,0.32493,0.32512,0.32453,0.32466,950220.0,308643.50717,2323,623188.0,202408.62607
1738401300000000000,0.32465,0.32516,0.32414,0.32419,1017642.0,330373.79784,3023,448805.0,145658.72946
1738401600000000000,0.32417,0.32507,0.32411,0.32488,936071.0,303689.74842,3535,577791.0,187411.41097
1738401900000000000,0.32489,0.32496,0.32337,0.3239,1425502.0,461705.23936999997,4932,654787.0,211962.85531
1738402200000000000,0.32391,0.32414,0.32289,0.32313,5566451.0,1798586.84939,8080,3039617.0,982010.3297299999
1738402500000000000,0.32314,0.32327,0.32171,0.32223,7604382.0,2451431.24901,10146,3698460.0,1192394.82808
1738402800000000000,0.32223,0.32271,0.32199,0.3221,2106425.0,678638.49335,5157,1053596.0,339438.48584
1738403100000000000,0.3221,0.32215,0.32062,0.3208,9588044.0,3080925.33159,10280,5208645.0,1674276.779
1738403400000000000,0.3208,0.32139,0.32024,0.32119,5886005.0,1887581.63542,8648,2131112.0,683685.99739
1738403700000000000,0.32119,0.32141,0.32081,0.32111,3213886.0,1032002.9732,5278,1338767.0,429920.14142
1738404000000000000,0.32112,0.32235,0.32112,0.32235,3303257.0,1063023.88532,5665,1794016.0,577348.48696
1738404300000000000,0.32235,0.32327,0.32219,0.32309,2185855.0,705272.1969399999,4172,1121075.0,361815.36913999997
1738404600000000000,0.3231,0.32314,0.32227,0.32263,839080.0,270776.38761,2762,452966.0,146189.34495
1738404900000000000,0.32264,0.32287,0.32186,0.32229,3426912.0,1105038.43943,4468,2440997.0,787357.4030599999
1738405200000000000,0.32229,0.32327,0.32185,0.32324,1675884.0,540313.2822499999,3044,782871.0,252468.01449
1738405500000000000,0.32324,0.32324,0.32295,0.32306,1631928.0,527270.76416,2755,1007017.0,325359.73099999997
1738405800000000000,0.32305,0.32411,0.32299,0.32372,3069276.0,993700.0104899999,5199,2287779.0,740837.92979
1738406100000000000,0.32372,0.32404,0.32331,0.32354,2842684.0,920204.53895,3473,1888697.0,611331.413
1738406400000000000,0.32354,0.32354,0.32265,0.32271,2163212.0,698450.37968,3110,1592674.0,514158.85703
1738406700000000000,0.32272,0.32324,0.3222,0.32273,3904557.0,1259821.05281,3404,3238658.0,1045001.2867399999
1738407000000000000,0.32272,0.32316,0.32222,0.32316,2723668.0,878596.63078,3550,1986773.0,640859.15412
1738407300000000000,0.32316,0.32341,0.32272,0.32282,696620.0,225084.64930000002,2133,248848.0,80398.21995
1738407600000000000,0.32283,0.32328,0.32253,0.32272,3016320.0,973859.2398699999,3905,1800764.0,581290.31337
1738407900000000000,0.32273,0.32335,0.32239,0.32328,1359104.0,438774.01055,3865,486936.0,157231.04704
1738408200000000000,0.32329,0.32427,0.32323,0.32426,1627017.0,527018.1272,2506,1036760.0,335858.50393
1738408500000000000,0.32427,0.32507,0.32421,0.32503,4017870.0,1304096.89112,5541,3002544.0,974558.56778
1738408800000000000,0.32503,0.32504,0.324,0.32458,3029590.0,982839.34875,2955,1303555.0,422960.6514
1738409100000000000,0.32458,0.325,0.32453,0.32473,929562.0,301921.19823,2509,525627.0,170735.68166
1738409400000000000,0.32474,0.32528,0.3245,0.32489,1490878.0,484473.0157,3102,682716.0,221873.82481000002
1738409700000000000,0.3249,0.32528,0.32464,0.32464,745252.0,242121.83611,3213,384200.0,124821.67431999999
1738410000000000000,0.32464,0.32508,0.32453,0.32498,949349.0,308359.76314,2086,634793.0,206187.45454
1738410300000000000,0.32497,0.32506,0.32445,0.3247,908563.0,295028.3443,2280,427597.0,138869.13611999998
1738410600000000000,0.32469,0.32536,0.32464,0.32501,721711.0,234611.36002,1601,430006.0,139804.07152
1738410900000000000,0.32501,0.32549,0.32498,0.32544,733443.0,238530.72783000002,1789,483843.0,157353.84896
1738411200000000000,0.32543,0.32584,0.32502,0.32557,708147.0,230429.62986,3283,410646.0,133612.28002
1738411500000000000,0.32558,0.32583,0.32541,0.32559,2003458.0,652434.99289,3047,960796.0,312943.73346
1738411800000000000,0.32558,0.32568,0.32476,0.32477,2047362.0,666029.07368,2302,750185.0,244045.58607
1738412100000000000,0.32476,0.32498,0.3244,0.32478,1049742.0,340864.565,3050,517245.0,167952.58624
1738412400000000000,0.32478,0.32536,0.32473,0.32507,861985.0,280208.98354000004,2671,525491.0,170818.15248
1738412700000000000,0.32507,0.32526,0.32498,0.32511,878651.0,285662.82167,1999,538319.0,175021.52646999998
1738413000000000000,0.32511,0.32576,0.32495,0.32551,3380001.0,1099904.7329,2502,967573.0,314821.23568
1738413300000000000,0.32551,0.32583,0.32543,0.32556,886278.0,288618.16991,1875,467615.0,152271.88918
1738413600000000000,0.32557,0.32568,0.32515,0.32522,1346317.0,438139.01206,2270,694307.0,225945.67062999998
1738413900000000000,0.32522,0.32574,0.32511,0.32554,1706796.0,555462.46844,2743,314608.0,102402.80576999999
1738414200000000000,0.32554,0.32627,0.3255,0.3258,1135299.0,370033.18556,3642,790012.0,257468.23251
1738414500000000000,0.32581,0.32583,0.32504,0.32519,926052.0,301180.71949000005,2195,352855.0,114750.00036
1738414800000000000,0.32518,0.32518,0.32437,0.32463,1368254.0,444232.90859999997,3590,275664.0,89512.09778
1738415100000000000,0.32464,0.32514,0.32455,0.32477,798487.0,259506.3614,2015,406417.0,132085.68849
1738415400000000000,0.32478,0.32517,0.32475,0.32507,1189001.0,386454.37637,1442,264393.0,85940.16974
1738415700000000000,0.32507,0.32507,0.32443,0.32458,545735.0,177209.05849,2300,189814.0,61634.204620000004
1738416000000000000,0.32457,0.32507,0.32449,0.32486,537532.0,174615.00808,1752,213024.0,69192.99463
1738416300000000000,0.32486,0.32507,0.32443,0.32445,500563.0,162505.48196,1897,197223.0,64031.867360000004
1738416600000000000,0.32444,0.32447,0.32382,0.32419,1761796.0,570851.43569,3253,1047716.0,339478.73635
1738416900000000000,0.32418,0.32432,0.32379,0.32419,1399559.0,453670.0686,2044,703512.0,228052.31642
1738417200000000000,0.32419,0.32421,0.32347,0.32347,1389665.0,449836.95036,2915,603744.0,195405.4797
1738417500000000000,0.32347,0.32347,0.32255,0.32258,2195420.0,708793.22056,5151,1030819.0,332806.16481
1738417800000000000,0.32259,0.32279,0.32182,0.32254,2436765.0,785170.61852,5641,1256025.0,404674.89476
1738418100000000000,0.32253,0.32268,0.32186,0.32212,1679974.0,541180.08164,4603,803444.0,258822.04236
1738418400000000000,0.32212,0.32296,0.32175,0.32278,2441899.0,787256.49352,6792,1823188.0,587805.9022
1738418700000000000,0.32278,0.32347,0.32257,0.32315,2398808.0,774674.35849,3100,1014320.0,327557.12813
1738419000000000000,0.32316,0.32322,0.3225,0.32264,714896.0,230738.75644,2429,522361.0,168604.33564
1738419300000000000,0.32264,0.32309,0.32175,0.32303,3191899.0,1029296.39857,4350,2370596.0,764596.85265
1738419600000000000,0.32303,0.32348,0.32256,0.32311,1306924.0,422320.25477999996,2821,881783.0,284964.55491
1738419900000000000,0.32311,0.32341,0.32297,0.32306,969032.0,313116.10777,1893,477800.0,154381.18753
1738420200000000000,0.32306,0.32359,0.32292,0.32339,1338180.0,432544.17816,2455,584969.0,189066.76103
1738420500000000000,0.32339,0.32342,0.3227,0.32308,1260735.0,407282.61646,3216,499563.0,161333.85937000002
1738420800000000000,0.32309,0.32344,0.32296,0.32306,1095066.0,353946.11593,2854,587927.0,190012.5068
1738421100000000000,0.32307,0.32316,0.32202,0.32203,1008073.0,325085.15897,4067,509272.0,164214.73729
1738421400000000000,0.32204,0.32226,0.3214,0.32179,2001922.0,644166.75074,4191,1082335.0,348318.15479
1738421700000000000,0.3218,0.3218,0.32093,0.3211,5134390.0,1648754.4711,4346,3128589.0,1004573.2512800001
1738422000000000000,0.3211,0.32178,0.32051,0.32065,3145057.0,1009369.25116,6334,978735.0,314085.44026
1738422300000000000,0.32064,0.32216,0.3205,0.32197,2190189.0,704203.69584,4885,1672802.0,537846.9061700001
1738422600000000000,0.32198,0.32198,0.32091,0.32126,903958.0,290562.11293999996,2834,445490.0,143243.62169
1738422900000000000,0.32125,0.32173,0.32,0.32001,17909042.0,5732690.58768,7574,1318799.0,422526.40288
1738423200000000000,0.32,0.32116,0.32,0.32111,4370966.0,1400136.57156,4862,1955255.0,626296.0424200001
1738423500000000000,0.3211,0.3221,0.32098,0.32205,3428339.0,1102492.10128,3930,1818339.0,584891.74864
1738423800000000000,0.32205,0.32262,0.32129,0.3226,1452981.0,468044.98876,4240,810100.0,260906.05517
1738424100000000000,0.32259,0.32277,0.32214,0.32252,1186755.0,382643.42454000004,3314,570908.0,184106.23450999998
1738424400000000000,0.32252,0.3228,0.32226,0.32239,728664.0,235002.43343,2197,385312.0,124271.61733000001
1738424700000000000,0.32238,0.32265,0.32188,0.32256,1562387.0,503539.68542,3655,1068941.0,344555.11109
1738425000000000000,0.32256,0.32264,0.322,0.32213,523681.0,168814.15005,2215,323950.0,104428.00002
1738425300000000000,0.32213,0.32214,0.32162,0.32204,547074.0,176100.33842000001,1696,246694.0,79409.01462
1738425600000000000,0.32205,0.3231,0.32154,0.32304,1680672.0,541277.7770199999,5492,931614.0,300073.78416000004
1738425900000000000,0.32304,0.3233,0.32274,0.32326,1374346.0,444038.93783,3713,825137.0,266593.93623
1738426200000000000,0.32326,0.32342,0.3223,0.32231,810237.0,261623.98521,2875,283321.0,91444.14319
1738426500000000000,0.32231,0.32243,0.32112,0.32113,1407729.0,452789.97883,4727,761098.0,244765.06816999998
1738426800000000000,0.32113,0.32183,0.32095,0.32157,1594634.0,512428.22322,4061,715717.0,230048.19203
1738427100000000000,0.32158,0.32304,0.32157,0.3224,2636379.0,850644.64001,4040,1680437.0,542201.68634
1738427400000000000,0.32239,0.3226,0.32161,0.3219,3979552.0,1281012.69812,4227,698791.0,225014.96094000002
1738427700000000000,0.3219,0.32232,0.32175,0.32221,1157683.0,372871.11607,3273,375470.0,120945.97849
1738428000000000000,0.3222,0.32239,0.32118,0.32126,2026119.0,651358.09554,3571,709148.0,227871.8245
1738428300000000000,0.32125,0.32205,0.32092,0.32195,1587495.0,510091.99952,3682,999492.0,321127.77049
1738428600000000000,0.32195,0.32208,0.32078,0.32086,4246637.0,1363346.51212,4012,1382304.0,443765.24299
1738428900000000000,0.32085,0.32085,0.31947,0.31967,7947318.0,2542776.66113,7073,4086738.0,1307536.1917599998
1738429200000000000,0.31965,0.3211,0.31963,0.32078,3186612.0,1021356.79648,5971,1644800.0,527127.51026
1738429500000000000,0.32078,0.32129,0.3203,0.32071,1586123.0,508780.67144,4621,931923.0,298899.37742
1738429800000000000,0.32071,0.32126,0.3206,0.32096,899455.0,288703.11663,3194,438545.0,140745.76783
1738430100000000000,0.32096,0.32256,0.32064,0.3225,3947725.0,1271007.61932,5372,2718556.0,875448.5249299998
1738430400000000000,0.3225,0.32295,0.32243,0.32251,2970964.0,958533.93381,3952,1175279.0,379260.72651
1738430700000000000,0.32251,0.32263,0.32228,0.32238,1278996.0,412458.81603,2212,392288.0,126483.15297
1738431000000000000,0.32238,0.32244,0.32151,0.32156,781204.0,251431.09106,3486,365388.0,117577.00235
1738431300000000000,0.32157,0.3221,0.3215,0.32179,1246160.0,401025.58438,2850,398277.0,128168.95204999999
1738431600000000000,0.32179,0.32186,0.32107,0.32136,2004699.0,644280.22934,3013,729901.0,234497.75492
1738431900000000000,0.32137,0.3225,0.32137,0.322,1104515.0,355804.31928,2663,579342.0,186626.68035
1738432200000000000,0.322,0.32236,0.32168,0.32235,1374621.0,442787.12775000004,2072,1005359.0,323841.45712000004
1738432500000000000,0.32234,0.32235,0.32207,0.32227,777211.0,250402.9934,1408,481397.0,155094.35467
1738432800000000000,0.32227,0.3225,0.32142,0.32148,776972.0,250181.12303000002,4642,403474.0,129903.55243
1738433100000000000,0.32148,0.32234,0.32137,0.32188,1442602.0,464529.65267,5450,781025.0,251480.97904
1738433400000000000,0.32189,0.32254,0.3217,0.32171,1145342.0,368900.267,6205,647569.0,208567.53276
1738433700000000000,0.32171,0.32197,0.321,0.32197,818687.0,263191.91034999996,4089,412560.0,132628.73971
1738434000000000000,0.32198,0.32201,0.32107,0.32122,1058381.0,340105.92273,2798,549317.0,176531.02811999997
1738434300000000000,0.32122,0.32147,0.32079,0.32139,1638054.0,525828.25251,2845,1159343.0,372146.07503999997
1738434600000000000,0.32139,0.32214,0.32107,0.32107,1020998.0,328605.9378,4294,555857.0,178864.76275
1738434900000000000,0.32107,0.32107,0.3204,0.32062,1690930.0,542168.2424999999,6084,948451.0,304060.54452
1738435200000000000,0.32062,0.32144,0.3205,0.32114,1554349.0,498858.42241999996,5911,912772.0,292930.36235
1738435500000000000,0.32113,0.32168,0.32006,0.3201,1295716.0,415430.75789,4346,504702.0,161852.57812999998
1738435800000000000,0.32011,0.32021,0.31868,0.31914,5770059.0,1842009.0271800002,7018,2770388.0,884222.0784000001
1738436100000000000,0.31915,0.31987,0.31895,0.31942,2745525.0,876647.69314,7078,1835154.0,585904.29852
1738436400000000000,0.31943,0.31955,0.31823,0.31823,6187533.0,1973252.30413,9562,4255584.0,1357347.3302499999
1738436700000000000,0.31824,0.319,0.318,0.31883,2920026.0,929697.40146,6733,1467092.0,467183.11079999997
1738437000000000000,0.31883,0.31902,0.31814,0.31839,3221727.0,1026843.60428,5003,990413.0,315549.31566
1738437300000000000,0.31839,0.31927,0.31789,0.31805,6334282.0,2015751.7048900002,6733,2272149.0,723218.3815
1738437600000000000,0.31805,0.3184,0.31724,0.31739,4582176.0,1455839.31125,7687,2120328.0,673620.59462
1738437900000000000,0.31739,0.3174,0.31641,0.31694,5095685.0,1614529.95363,10372,1921884.0,608801.68184
1738438200000000000,0.31694,0.31742,0.31626,0.31664,3212327.0,1017275.36651,6914,1843272.0,583562.8686800001
1738438500000000000,0.31664,0.31664,0.31477,0.31482,13043250.0,4112943.31606,14668,5509318.0,1737014.8405
1738438800000000000,0.31482,0.31548,0.31425,0.31483,6568828.0,2067050.01774,10702,2792157.0,878704.8188700001
1738439100000000000,0.31482,0.31482,0.31325,0.31425,9588011.0,3009014.25895,14258,4647581.0,1458576.99383
1738439400000000000,0.31425,0.31524,0.31425,0.31462,5437924.0,1712439.1244899998,6324,2076845.0,653949.30312
1738439700000000000,0.31462,0.31522,0.31408,0.31517,2386500.0,751271.81574,4625,1848476.0,581971.7130100001
1738440000000000000,0.31516,0.31528,0.3138,0.314,3820661.0,1201612.2279400001,7748,1756296.0,552406.21136
1738440300000000000,0.31399,0.3142,0.31251,0.31357,5912105.0,1851776.85026,12516,2508279.0,785617.09135
1738440600000000000,0.31357,0.31438,0.31268,0.31312,2269842.0,711616.93806,6767,868527.0,272389.55678
1738440900000000000,0.31313,0.31394,0.31277,0.31286,3947973.0,1236913.27747,8737,2494554.0,781571.74997
1738441200000000000,0.31286,0.31321,0.31164,0.31201,7235669.0,2258538.2805500003,12005,4001993.0,1249220.8348
1738441500000000000,0.31202,0.31312,0.31174,0.31201,2447418.0,764306.2571,6747,1132809.0,353816.004
1738441800000000000,0.31201,0.31269,0.31125,0.3119,4414860.0,1376719.96305,12108,2158727.0,673210.36092
1738442100000000000,0.31191,0.31267,0.31101,0.31112,8500566.0,2647816.8293500002,10034,4687688.0,1460265.61592
1738442400000000000,0.31113,0.3137,0.31108,0.31302,6163544.0,1926296.1673700002,10067,4046737.0,1265175.07634
1738442700000000000,0.31301,0.31301,0.31081,0.31137,11021907.0,3433216.47283,10862,3328711.0,1037348.04368
1738443000000000000,0.31137,0.31251,0.31137,0.3125,4399678.0,1371738.53109,6383,3135827.0,977698.7407799999
1738443300000000000,0.3125,0.31447,0.31236,0.31334,6730280.0,2111489.74977,7156,4577036.0,1435792.78359
1738443600000000000,0.31335,0.31478,0.31222,0.31471,4614463.0,1447738.2526,8324,2804808.0,880117.23851
1738443900000000000,0.3147,0.31522,0.31447,0.31515,3390422.0,1067761.84424,5544,1469600.0,462730.25884
